# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
C,0.2181,61.75,1
C,0.4142,33.251,0
Si,0.2181,60.881,1
C,0.4042,44.382,0
Si,0.431,48.103,1
Si,0.2181,55.108,1
Si,0.2181,52.348,1
Si,0.4349,45.342,0
C,0.3932,29.93,1
Si,0.2181,41.434,1
C,0.2181,38.813,1
Si,0.2181,83.955,1
C,0.4205,33.067,0
Si,0.2181,51.843,1
Si,0.6165,41.531,1
Si,0.2181,66.56,1
Si,0.4331,45.917,1
Si,0.2181,51.384,1
Si,0.4236,44.397,0
C,0.394,28.746,1
Si,0.2181,60.346,1
Si,0.2181,84.628,1
Si,0.3993,40.245,0
C,0.2181,44.372,1
Si,0.6361,45.846,1
Si,0.6325,44.764,1
C,0.2181,42.629,1
Si,0.2181,50.264,1
Si,0.2181,55.598,1
Si,0.2773,0,0
Si,0.2773,46.742,0
C,0.4311,26.869,1
Si,0.2181,85.427,1
C,0.3771,34.191,0
C,0.2181,25.86,1
Si,0.2181,52.682,1
Si,0.3223,45.299,0
Si,0.2181,65.028,1
C,0.4205,44.828,1
Si,0.4093,44.397,1
Si,0.2181,90.04,1
Si,0.338,61.451,0
C,0.4749,42.181,0
Si,0.2181,54.527,1
Si,0.433,59.283,1
Si,0.6286,42.532,0
Si,0.2181,61.592,1
C,0.4242,27.988,1
C,0.2181,45.233,1
Si,0.2181,40.586,1
C,0.2181,47.631,1
Si,0.4261,46.195,1
Si,0.2181,59.441,1
Si,0.2939,43.404,0
C,0.4021,35.73,0
C,0.2181,36.8,1
C,0.4264,37.08,1
C,0.2181,66.382,1
C,0.2181,59.004,1
C,0.4073,0.0032913,0
C,0.4073,57.001,0
Si,0.2181,53.779,1
C,0.2672,36.047,0
C,0.3565,0.12013,0
C,0.3565,31.51,0
Si,0.4265,40.512,1
C,0.2181,49.19,1
Si,0.2181,71.485,1
Si,0.2792,46.872,0
Si,0.2181,64.066,1
C,0.2181,38.012,1
Si,0.6158,46.251,1
C,0.7408,32.827,0
C,0.6443,29.386,1
C,0.6506,35.894,1
C,0.2181,34.508,1
C,0.4294,26.239,1
Si,0.2181,44.98,1
C,0.2599,31.339,0
C,0.4071,40.243,1
C,0.2181,58.297,1
Si,0.2181,60.582,1
C,0.2917,50.19,0
C,0.4296,37.339,1
Si,0.2181,45.198,1
Si,0.6379,55.353,1
C,0.2181,26.749,1
C,0.2181,43.88,1
C,0.2181,61.374,1
Si,0.4183,46.759,0
Si,0.2181,50.544,1
Si,0.2181,53.384,1
C,0.3026,28.891,0
C,0.421,35.326,1
Si,0.4328,59.796,1
Si,0.2181,83.439,1
C,0.405,33.983,0
C,0.2181,34.529,1
C,0.2181,29.747,1
C,0.4274,25.243,1
C,0.2181,42.116,1
C,0.4133,0,0
C,0.4133,39.658,0
C,0.8336,25.718,0
C,0.4312,30.35,1
C,0.2181,48.48,1
C,0.2181,68.207,1
C,0.4273,26.863,0
C,0.2181,29.668,1
Si,0.4283,63.885,1
Si,0.2181,45.501,1
C,0.2181,68.691,1
C,0.5673,27.426,1
C,0.2181,33.673,1
Si,0.2181,51.634,1
Si,0.2181,82.575,1
C,0.3211,66.222,0
Si,0.4221,43.336,1
C,0.2181,49.222,1
C,0.4261,29.273,1
C,0.6159,28.474,1
Si,0.4329,46.775,1
Si,0.2181,41.754,1
Si,0.2181,60.012,1
C,0.2779,41.139,0
C,0.3872,0,0
C,0.3872,39.395,0
C,0.5882,0,0
C,0.5882,36.246,0
C,0.796,25.245,0
C,0.2181,57.043,1
C,0.3854,36.369,0
C,0.2181,42.291,1
Si,0.2181,81.671,1
C,0.3575,52.56,0
C,0.2181,40.45,1
Si,0.4292,42.939,1
C,0.6341,44.58,1
Si,0.2181,56.929,1
C,0.2679,47.296,0
C,0.2181,32.325,1
C,0.2181,51.021,1
Si,0.4323,47.052,1
C,0.5144,37.393,0
C,0.2181,29.762,1
Si,0.2181,46.911,1
C,0.2548,27.408,0
C,0.2181,61.073,1
C,0.4179,31.837,0
Si,0.4275,40.07,1
Si,0.2181,51.714,1
Si,0.2181,72.939,1
C,0.4232,28.913,0
C,0.2181,45.191,1
C,0.3908,40.768,0
Si,0.2181,61.033,1
Si,0.3595,48.543,0
C,0.5313,28.677,0
Si,0.43,68.692,1
C,0.7897,28.26,0
C,0.2181,27.522,1
C,0.4044,28.255,1
Si,0.2181,81.989,1
C,0.4187,64.536,0
Si,0.4196,43.895,1
Si,0.2181,65.426,1
Si,0.4114,53.123,0
Si,0.412,59.459,1
Si,0.2181,49.454,1
Si,0.4312,48.282,1
Si,0.5701,0.15003,0
Si,0.5701,42.455,0
Si,0.4317,41.787,1
Si,0.2181,59.156,1
C,0.2181,45.904,1
Si,0.4262,40.762,1
Si,0.2181,42.356,1
Si,0.2181,61.003,1
C,0.3481,44.969,0
Si,0.2181,55.137,1
Si,0.2181,42.18,1
Si,0.4299,52.134,1
Si,0.2181,59.803,1
Si,0.3415,55.831,0
C,0.5387,43.353,0
C,0.42,40.752,1
C,0.6007,30.484,0
C,0.2181,64.224,1
C,0.422,59.386,0
C,0.8375,47.604,0
Si,0.2181,44.761,1
Si,0.3382,40.248,0
C,0.3997,28.599,1
Si,0.2181,78.283,1
C,0.4327,28.381,1
Si,0.2181,69.096,1
Si,0.6429,53.4,1
C,0.8227,34.74,0
Si,0.2181,76.58,1
Si,0.3902,63.276,0
Si,0.2181,44.314,1
C,0.6373,42.635,1
Si,0.4239,40.423,1
C,0.2181,60.571,1
Si,0.4266,48.53,0
C,0.2181,55.685,1
C,0.3784,31.783,0
Si,0.2181,59.31,1
C,0.3251,29.272,0
Si,0.4204,59.893,1
C,0.2181,50.914,1
Si,0.2181,72.042,1
Si,0.4235,43.762,0
C,0.6008,31.55,1
C,0.2181,51.18,1
C,0.3626,0.18924,0
C,0.3626,48.991,0
Si,0.2181,52.437,1
C,0.3228,42.603,0
C,0.3921,27.535,1
Si,0.4074,54.26,1
Si,0.4297,43.982,1
Si,0.4326,44.736,1
C,0.5806,29.89,0
C,0.7554,0,0
C,0.7554,27.889,0
Si,0.2181,50.086,1
C,0.4128,44.221,1
C,0.2181,25.896,1
C,0.423,47.449,1
C,0.9071,30.638,0
Si,0.2181,41.205,1
Si,0.3994,43.658,1
Si,0.2181,74.596,1
Si,0.3097,0,0
Si,0.3097,71.722,0
Si,0.2181,55.247,1
C,0.2823,38.707,0
C,0.4026,0.11517,0
C,0.4026,38.591,0
C,0.4123,31.572,1
C,0.2181,32.954,1
Si,0.4272,61.289,1
Si,0.6128,0,0
Si,0.6128,55.275,0
Si,0.2181,47.989,1
C,0.4328,32.388,0
Si,0.6298,57.342,1
C,0.7855,32.313,0
Si,0.4321,72.713,1
C,0.7606,31.366,0
C,0.4184,33.321,1
C,0.433,34.541,1
C,0.6299,41.858,1
C,0.2181,41.77,1
C,0.4317,35.047,1
C,0.2181,53.39,1
C,0.2181,58.88,1
Si,0.2181,73.331,1
Si,0.2828,0,0
Si,0.2828,66.389,0
Si,0.4303,41.835,0
C,0.2181,44.611,1
C,0.3763,0.89239,0
C,0.3763,41.719,0
Si,0.2181,69.242,1
Si,0.3079,42.1,0
C,0.2181,50.923,1
C,0.3708,0.8565,0
C,0.3708,48.066,0
C,0.4204,40.722,1
Si,0.2181,54.33,1
Si,0.3115,0,0
Si,0.3115,49.106,0
Si,0.485,44.591,0
Si,0.2181,47.695,1
Si,0.2181,52.061,1
C,0.2181,57.578,1
Si,0.2181,43.276,1
Si,0.7689,41.495,1
C,0.4298,30.379,1
Si,0.2181,86.224,1
C,0.2181,45.035,1
Si,0.2181,51.74,1
C,0.2616,28.188,0
C,0.2181,62.531,1
C,0.4235,0.66182,0
C,0.4235,59.869,0
C,0.6402,54.204,0
Si,0.2181,48.165,1
C,0.2633,25.731,0
C,0.2181,41.305,1
Si,0.4316,48.36,1
C,0.2181,55.347,1
C,0.4099,36.515,0
Si,0.2181,63.283,1
Si,0.2181,58.732,1
Si,0.4174,55.914,0
C,0.3878,25.215,1
C,0.2181,40.121,1
C,0.4322,29.951,1
Si,0.2181,72.839,1
Si,0.2181,43.66,1
C,0.2181,45.017,1
C,0.3684,0,0
C,0.3684,41.652,0
Si,0.6488,52.419,1
C,0.2181,53.108,1
C,0.4257,50.707,1
C,0.2181,34.784,1
Si,0.427,54.207,1
C,0.6294,26.939,1
Si,0.2181,87.119,1
C,0.2181,48.892,1
C,0.2181,47.467,1
C,0.2181,42.329,1
Si,0.2181,78.076,1
C,0.3241,48.314,0
C,0.4618,41.928,0
C,0.2181,52.735,1
Si,0.2181,52.493,1
Si,0.2181,49.289,1
C,0.3275,27.159,0
C,0.2181,65.595,1
C,0.4263,34.086,0
Si,0.2181,56.425,1
Si,0.4331,42.926,1
Si,0.2181,44.194,1
C,0.2902,30.206,0
C,0.4001,26.522,1
C,0.2181,60.454,1
C,0.4014,0,0
C,0.4014,53.625,0
C,0.2181,45.27,1
Si,0.2181,88.201,1
C,0.3972,25.485,0
C,0.2181,55.682,1
C,0.3974,0,0
C,0.3974,53.274,0
C,0.6142,34.75,0
Si,0.2181,66.189,1
C,0.2181,67.836,1
C,0.2181,61.769,1
C,0.4015,40.958,0
C,0.2181,41.371,1
C,0.388,36.363,0
C,0.5926,30.584,0
Si,0.2181,48.098,1
Si,0.4192,41.081,1
C,0.8406,28.614,1
C,0.4274,35.458,1
C,0.8617,29.086,1
C,0.4217,42.031,1
C,0.2181,63.781,1
C,0.4212,50.004,1
C,0.6029,29.863,0
C,0.7621,0,0
C,0.7621,27.622,0
C,0.2181,60.083,1
C,0.4295,0.0067213,0
C,0.4295,58.076,0
C,1.064,36.14,0
C,0.4189,39.346,1
Si,0.2181,40.072,1
C,0.3737,30.036,0
Si,0.2181,60.269,1
C,0.4344,49.345,0
C,0.2181,32.766,1
C,0.3483,0,0
C,0.3483,30.736,0
Si,0.4274,55.935,1
C,0.2181,31.278,1
C,0.2181,57.213,1
C,0.3881,0.25465,0
C,0.3881,54.958,0
C,0.6053,31.793,0
Si,0.4309,68.625,1
Si,0.2181,65.88,1
Si,0.2901,43.651,0
Si,0.3816,0,0
Si,0.3816,40.625,0
C,0.5645,30.39,0
C,0.2181,44.005,1
C,0.3727,35.983,0
C,0.2181,31.833,1
Si,0.6249,42.029,1
Si,0.6373,45.471,1
Si,0.6396,65.797,1
C,0.8126,52.651,0
C,0.2181,53.933,1
C,0.4119,32.808,1
C,0.2181,48.849,1
C,0.6135,27.46,1
Si,0.429,43.423,1
C,0.4042,27.572,1
Si,0.2181,87.593,1
C,0.711,31.503,0
Si,0.2181,86.621,1
C,0.4106,38.27,0
C,0.4293,25.145,1
Si,0.4243,56.549,1
Si,0.5435,40.033,0
Si,0.4191,43.794,1
Si,0.2181,71.984,1
C,0.3992,44.969,0
C,0.4265,44.622,1
Si,0.4233,67.319,1
Si,0.5764,47.36,0
C,0.2181,38.171,1
C,0.3936,0,0
C,0.3936,36.045,0
C,0.8051,0.036912,0
C,0.8051,26.866,0
Si,0.4266,46.341,1
Si,0.2181,79.328,1
Si,0.3166,59.562,0
C,0.4511,30.105,0
C,0.4325,45.284,1
C,0.4155,35.787,1
C,0.2181,51.444,1
Si,0.2181,49.44,1
C,0.2672,30.625,0
C,0.2181,33.929,1
C,0.2181,67.984,1
C,0.4335,40.698,0
Si,0.2181,70.874,1
Si,0.4321,64.117,1
C,0.2181,58.14,1
C,0.5597,29.346,0
Si,0.2181,51.266,1
Si,0.2181,45.142,1
C,0.8634,25.168,1
C,0.2181,43.84,1
C,0.2181,53.096,1
Si,0.2181,67.659,1
C,0.3195,39.752,0
C,0.4458,0,0
C,0.4458,37.708,0
C,0.2181,50.444,1
C,0.6334,42.638,1
Si,0.4087,41.624,1
C,0.2181,32.737,1
C,0.2181,45.486,1
C,0.4178,43.33,1
Si,0.4292,53.114,1
C,0.6149,25.109,0
Si,0.2181,80.922,1
C,0.6147,25.719,1
C,0.2181,29.674,1
C,0.4262,44.705,1
C,0.4301,40.931,1
C,0.2181,32.746,1
C,0.3197,0,0
C,0.3197,30.746,0
Si,0.4274,58.119,1
Si,0.2181,52.609,1
C,0.4221,49.654,1
Si,0.2181,57.134,1
C,0.3918,40.915,0
C,0.7957,29.875,0
C,0.9949,26.709,0
Si,0.2181,64.75,1
Si,0.2181,56.704,1
Si,0.2181,74.087,1
Si,0.3339,47.94,0
Si,0.2181,56.217,1
C,0.3295,33.129,0
C,0.2181,32.215,1
C,0.4051,0.77597,0
C,0.4051,28.774,0
C,0.6161,25.925,0
C,0.2181,47.181,1
C,0.4261,30.404,1
C,0.2181,42.218,1
C,0.3391,0,0
C,0.3391,37.772,0
C,0.4166,45.695,1
Si,0.2181,69.267,1
C,0.6333,38.652,0
Si,0.6264,55.336,1
C,0.2181,42.852,1
C,0.381,25.616,0
C,0.2181,41.65,1
C,0.4261,28.488,1
Si,0.2181,84.785,1
C,0.4092,42.87,0
C,0.2181,35.884,1
C,0.4155,0.80187,0
C,0.4155,33.082,0
C,0.2181,25.2,1
C,0.2181,56.138,1
C,0.6469,34.644,1
C,0.2181,67.936,1
C,0.4207,36.435,0
Si,0.2181,41.333,1
C,0.4233,31.013,0
C,0.4026,27.012,1
Si,0.2181,67.952,1
C,0.2181,59.395,1
C,0.4152,0,0
C,0.4152,56.768,0
Si,0.433,74.527,1
Si,0.7276,59.361,0
C,1.095,30.087,0
Si,0.2181,40.946,1
C,0.2181,60.126,1
C,0.427,32.563,1
Si,0.2181,77.79,1
Si,0.2914,55.81,0
Si,0.3943,50.869,0
Si,0.4309,64.696,1
C,0.901,26.755,0
C,0.5935,36.201,1
C,0.2181,27.583,1
C,0.2181,37.216,1
C,0.3396,25.515,0
Si,0.2181,47.507,1
Si,0.3056,43.705,0
C,0.2181,48.353,1
C,0.4164,26.294,0
Si,0.4253,58.727,1
C,0.5956,43.486,0
Si,0.4323,59.934,1
Si,0.6682,0,0
Si,0.6682,42.318,0
Si,0.2181,44.206,1
C,0.4001,26.839,1
Si,0.2181,94.97,1
C,0.3859,62.664,0
C,0.5664,27.234,0
C,0.2181,32.348,1
C,0.2181,43.2,1
Si,0.4302,46.899,1
C,0.4252,45.484,1
Si,0.2181,47.714,1
Si,0.2181,49.184,1
C,0.2181,62.729,1
C,0.4233,0,0
C,0.4233,60.512,0
C,1.045,0.18,0
C,1.045,30.663,0
Si,0.2181,75.996,1
C,0.2916,51.022,0
Si,0.4287,51.056,1
C,0.9289,26.79,0
C,0.2181,48.243,1
C,0.4066,0,0
C,0.4066,45.673,0
C,0.4261,29.67,1
C,0.2181,40.036,1
C,0.6433,26.165,1
Si,0.2181,51.511,1
Si,0.2181,42.948,1
C,0.2181,52.754,1
C,0.2181,56.735,1
Si,0.2181,63.416,1
Si,0.4264,46.751,0
C,0.6114,25.878,0
C,0.2181,53.146,1
C,0.4253,41.937,0
C,0.2181,54.501,1
C,0.4175,40.589,0
Si,0.2181,58.201,1
Si,0.2181,75.347,1
C,0.3201,27.526,0
C,0.3386,0,0
C,0.3386,25.698,0
C,0.4295,34.482,1
C,0.6395,26.135,0
Si,0.2181,47.752,1
Si,0.3246,45.159,0
C,0.42,26.682,1
Si,0.2181,57.354,1
C,0.349,33.812,0
Si,0.2181,40.199,1
Si,0.2181,40.157,1
C,0.432,55.462,1
Si,0.4317,50.19,1
C,0.5526,41.461,0
C,0.7652,28.13,0
C,0.423,42.114,1
Si,0.2181,55.908,1
Si,0.2181,74.489,1
Si,0.2997,0,0
Si,0.2997,70.452,0
C,0.2181,36.955,1
C,0.4327,36.941,1
Si,0.6192,40.413,1
C,0.4287,25.116,1
C,0.2181,40.517,1
C,0.3428,31.37,0
C,0.4165,32.958,1
C,0.6326,29.873,1
Si,0.4247,44.206,1
C,0.2181,46.791,1
Si,0.4147,48.944,1
C,0.2181,49.227,1
Si,0.4316,65.686,1
C,0.408,34.27,1
C,0.2181,48.892,1
C,0.2181,30.773,1
C,0.2181,44.864,1
C,0.3558,30.958,0
Si,0.2181,43.817,1
Si,0.2181,86.682,1
Si,0.2181,76.301,1
Si,0.4518,41.975,0
Si,0.6243,51.928,1
C,0.6049,32.065,1
C,0.2181,53.094,1
Si,0.2181,40.712,1
Si,0.2181,84.925,1
C,0.3194,54.666,0
C,0.6269,37.136,1
C,0.2181,42.664,1
C,0.2181,49.473,1
Si,0.2181,50.526,1
C,0.3283,35.633,0
C,0.4326,54.286,1
C,0.2181,58.354,1
C,0.5464,0,0
C,0.5464,26.078,0
Si,0.6463,49.478,1
C,0.4243,29.667,1
Si,0.4314,44.07,1
Si,0.2181,41.872,1
Si,0.2181,51.354,1
C,0.2181,42.067,1
C,0.347,0,0
C,0.347,39.292,0
C,0.5591,29.6,0
C,0.2181,43.488,1
C,0.4017,29.386,0
C,0.2181,40.679,1
C,0.3895,28.017,0
Si,0.2181,47.709,1
Si,0.2181,56.19,1
C,0.2899,32.715,0
C,0.3867,0,0
C,0.3867,30.73,0
C,0.576,25.86,0
Si,0.4317,64.431,1
C,0.2181,27.803,1
C,0.6102,25.652,1
Si,0.2181,61.874,1
C,0.2181,47.436,1
C,0.3966,29.057,0
Si,0.2181,45.45,1
C,0.3566,26.834,0
C,0.2181,41.614,1
C,0.4235,48.924,1
C,0.6042,44.521,0
C,0.8142,25.118,0
Si,0.4298,56.277,1
C,0.6428,35.318,0
C,0.613,29.14,1
Si,0.2181,41.405,1
Si,0.2181,40.862,1
Si,0.2181,45.911,1
C,0.395,25.287,1
C,0.2181,53.504,1
Si,0.425,43.226,0
Si,0.4266,44.983,1
Si,0.2181,63.326,1
Si,0.3084,51.438,0
Si,0.415,53.467,1
Si,0.2181,80.454,1
Si,0.3274,47.052,0
Si,0.2181,40.886,1
Si,0.2181,52.121,1
C,0.4327,47.363,1
Si,0.4267,56.836,1
Si,0.2181,63.897,1
Si,0.2942,52.062,0
C,0.4231,33.773,0
C,0.5838,0,0
C,0.5838,31.469,0
C,0.4154,37.347,1
Si,0.6297,55.038,1
C,0.4049,34.239,1
C,0.2181,47.896,1
Si,0.2181,85.972,1
C,0.6072,35.025,0
Si,0.2181,59.099,1
Si,0.2181,78.338,1
C,0.4073,35.524,0
C,0.2181,54.367,1
C,0.389,30.911,0
Si,0.2181,41.93,1
Si,0.2698,0,0
Si,0.2698,41.64,0
C,0.4021,39.638,1
Si,0.4181,63.02,1
Si,0.5523,53.256,0
C,0.2181,69.964,1
C,0.4351,56.478,0
C,0.4306,34.929,1
Si,0.6419,43.933,1
C,0.2181,45.186,1
C,0.4262,28.001,1
Si,0.2181,46.816,1
C,0.6294,28.659,0
Si,0.2181,47.199,1
C,0.3343,28.416,0
C,0.2181,45.708,1
Si,0.6103,41.319,1
Si,0.2181,71.561,1
C,0.431,43.61,1
C,0.2181,48.672,1
Si,0.4261,40.436,1
C,0.5514,28.708,0
Si,0.6284,47.905,1
Si,0.2181,94.93,1
C,0.4051,58.784,0
C,0.5842,39.225,0
C,0.7496,35.248,0
C,0.2181,26.878,1
C,0.2181,42.753,1
C,0.4249,0,0
C,0.4249,38.045,0
C,0.4311,30.111,1
C,0.2181,28.878,1
Si,0.6189,46.317,1
C,0.2181,58.35,1
Si,0.2181,55.539,1
Si,0.6459,42.438,1
C,0.2181,58.943,1
Si,0.2181,56.352,1
Si,0.2181,68.76,1
C,0.4148,49.537,0
C,1.242,26.314,0
Si,0.8634,40.307,1
Si,0.6352,42.683,1
C,0.2181,58.134,1
Si,0.4109,45.529,0
C,0.2181,29.389,1
Si,0.6227,43.915,1
C,0.2181,50.919,1
C,0.4009,35.501,0
C,0.2181,57.112,1
Si,0.4332,49.524,1
C,0.2181,42.59,1
C,0.2181,66.767,1
C,0.2181,47.748,1
C,0.4021,42.242,0
C,0.6085,38.245,0
Si,0.2181,52.718,1
C,0.2993,40.744,0
C,0.4286,25.101,1
C,0.4325,40.427,1
C,0.6013,29.674,0
Si,0.4327,69.159,1
Si,0.2181,42.934,1
Si,0.4142,60.127,1
Si,0.4291,47.229,1
C,0.2181,35.97,1
C,0.402,33.414,1
Si,0.4291,41.017,1
C,0.6434,32.95,1
Si,0.4275,52.791,1
C,0.2181,25.614,1
Si,0.2181,53.946,1
Si,0.4299,42.667,1
C,0.2181,57.333,1
Si,0.4309,43.167,1
Si,0.2181,87.641,1
C,0.4142,72.124,0
Si,0.2181,80.009,1
C,0.3478,25.324,0
Si,0.6374,52.998,1
C,0.7798,37.201,0
Si,0.2181,50.305,1
C,0.2181,40.037,1
C,0.2181,26.284,1
C,0.2181,52.863,1
C,0.2181,68.593,1
C,0.4335,65.021,0
C,0.6489,28.261,0
C,0.2181,25.612,1
C,0.2181,61.894,1
Si,0.4136,49.585,0
Si,0.2181,40.557,1
Si,0.6414,44.607,1
C,0.2181,53.986,1
C,0.2181,45.218,1
Si,0.2181,47.556,1
Si,0.6404,41.981,1
Si,0.2181,88.648,1
C,0.602,34.808,0
Si,0.2181,83.202,1
C,0.5895,38.504,0
C,0.3845,29.579,0
Si,0.2181,71.984,1
C,0.4293,37.841,1
C,0.433,36.237,1
C,0.2181,43.382,1
C,0.423,32.176,0
Si,0.4165,50.646,1
Si,0.545,40.953,0
Si,0.2181,73.348,1
C,0.2181,58.209,1
C,0.411,0,0
C,0.411,55.511,0
Si,0.2181,67.361,1
C,0.3673,44.802,0
C,0.2181,64.749,1
C,0.4163,0,0
C,0.4163,62.43,0
C,0.2181,25.496,1
Si,0.4332,42.852,1
C,0.2181,56.115,1
Si,0.2181,77.194,1
Si,0.4026,66.121,0
C,0.2181,55.008,1
Si,0.2181,56.107,1
Si,0.2914,0,0
Si,0.2914,40.461,0
C,0.3751,26.925,0
Si,0.2181,46.517,1
Si,0.2181,86.383,1
Si,0.3842,65.444,0
C,0.5593,29.353,0
C,0.2181,52.304,1
Si,0.3658,40.549,0
Si,0.429,50.874,1
Si,0.6159,52.306,1
Si,0.2181,48.039,1
C,0.4213,37.838,0
C,0.2181,25.59,1
C,0.6453,38.318,1
C,0.8584,0,0
C,0.8584,34.101,0
C,0.8044,29.986,1
C,0.9683,26.73,0
Si,0.2181,65.35,1
Si,0.2752,62.305,0
Si,0.4332,42.656,1
Si,0.2181,95.951,1
C,0.9599,31.236,0
C,0.7956,28.063,1
Si,0.6427,46.576,1
C,0.2181,49.516,1
C,0.2181,26.163,1
C,0.2181,25.296,1
C,0.4316,45.588,1
Si,0.2181,43.562,1
C,0.6193,30.166,1
C,0.2181,31.608,1
Si,0.6384,58.211,1
C,0.8443,42.01,0
C,0.2181,53.402,1
C,0.3827,47.311,0
C,0.2181,26.612,1
Si,0.4281,54.258,1
Si,0.2181,46.717,1
C,0.2598,33.182,0
C,0.4132,39.179,1
C,0.4332,58.329,1
Si,0.2181,63.5,1
C,0.5547,27.661,0
Si,0.432,60.529,1
Si,0.2181,74.162,1
Si,0.3912,59.036,0
C,0.2181,62.751,1
C,0.4085,27.577,0
C,0.4287,27.676,1
Si,0.4308,42.497,1
Si,0.4292,65.819,1
C,0.4303,37.765,1
C,0.2181,52.727,1
C,0.4186,25.683,1
Si,0.2181,79.423,1
C,0.301,33.455,0
C,0.2181,47.756,1
Si,0.4287,44.585,1
Si,0.2181,82.583,1
Si,0.4907,43.465,0
C,0.2181,41.507,1
Si,0.2181,59.489,1
Si,0.2719,52.768,0
C,0.396,37.483,0
Si,0.2181,45.766,1
C,0.3199,28.773,0
C,0.2181,59.652,1
Si,0.2181,75.595,1
Si,0.4178,43.946,0
C,0.2181,26.611,1
C,0.2181,62.212,1
C,0.4209,28.605,1
Si,0.4282,61.038,1
Si,0.2181,80.715,1
C,0.3258,43.969,0
Si,0.2181,40.67,1
C,0.2181,53.323,1
C,0.3839,0.7495,0
C,0.3839,45.304,0
Si,0.4315,64.98,1
C,0.6219,34.034,0
Si,0.429,40.294,1
Si,0.4052,48.964,1
Si,0.6334,45.149,1
C,0.2181,60.731,1
C,0.2181,27.126,1
C,0.41,38.012,1
C,0.2181,49.938,1
C,0.4327,54.333,1
C,0.2181,51.658,1
Si,0.2181,49.602,1
C,0.3784,32.198,0
Si,0.2181,53.707,1
Si,0.3184,45.478,0
C,0.4785,32.369,0
Si,0.2181,43.056,1
C,0.2181,58.022,1
C,0.4233,30.584,1
C,0.2181,59.219,1
Si,0.2181,90.974,1
C,0.3487,38.7,0
Si,0.2181,66.011,1
Si,0.2181,68.956,1
C,0.3105,49.54,0
C,0.4317,54.285,1
C,0.2181,34.807,1
C,0.4327,46.819,1
C,0.6245,27.772,0
Si,0.2181,53.373,1
Si,0.4245,64.176,1
Si,0.5714,48.374,0
Si,0.2181,53.686,1
C,0.4308,42.962,1
Si,0.4324,48.761,1
Si,0.2181,82.697,1
C,0.4483,26.473,0
C,0.2181,45.46,1
Si,0.4088,53.082,1
C,0.2181,55.768,1
Si,0.2181,70.804,1
Si,0.3144,56.684,0
C,0.2181,60.584,1
C,0.6312,27.348,1
C,0.2181,47.704,1
C,0.2181,40.559,1
C,0.4263,39.953,1
C,0.2181,43.58,1
Si,0.2181,45.565,1
C,0.4286,32.735,1
Si,0.2181,91.158,1
Si,0.5976,45.72,0
C,0.4219,41.113,1
C,0.2181,40.202,1
Si,0.2181,56.185,1
C,0.2181,47.196,1
C,0.2181,63.142,1
C,0.4314,55.831,0
Si,0.6394,41.36,0
C,0.4208,28.756,1
Si,0.4215,54.445,1
Si,0.2181,63.038,1
C,0.3793,50.367,0
C,0.6456,47.809,1
Si,0.4255,52.959,1
C,0.2181,44.722,1
Si,0.4261,40.065,1
C,0.2181,47.647,1
Si,0.6459,46.613,1
C,0.7951,34.193,0
Si,0.4331,65.04,1
C,0.6552,32.729,0
C,0.6361,42.913,1
Si,0.4326,71.53,1
Si,0.4256,67.572,1
Si,0.2181,90.585,1
Si,0.3962,59.379,0
Si,0.2181,49.279,1
Si,0.2181,81.854,1
Si,0.6197,47.156,1
C,0.4308,31.832,1
Si,0.8088,44.699,1
Si,0.4145,41.634,1
Si,0.2181,61.408,1
C,0.4197,33.965,1
C,0.2181,28.622,1
C,0.4282,27.632,1
Si,0.4326,77.268,1
Si,0.2181,40.181,1
Si,0.4263,43.13,1
C,0.6314,28.87,0
Si,0.4209,61.313,1
C,0.4308,51.097,1
Si,0.2181,59.058,1
C,0.601,26.418,1
C,0.2181,36.214,1
C,0.393,0,0
C,0.393,32.393,0
C,0.4326,46.921,1
C,0.2181,28.05,1
C,0.6386,37.314,1
Si,0.2181,80.482,1
C,0.4117,38.135,0
Si,0.2181,56.684,1
C,0.4264,31.542,1
Si,0.2181,42.732,1
Si,0.2181,83.244,1
Si,0.4031,70.457,0
Si,0.598,0,0
Si,0.598,63.935,0
C,0.2181,60.058,1
C,0.5937,25.528,0
C,0.6057,32.731,1
Si,0.2181,47.01,1
Si,0.4309,42.883,0
C,0.6075,27.757,1
C,0.2181,29.371,1
Si,0.2181,64.541,1
C,0.5019,33.143,0
Si,0.4296,74.533,1
Si,0.2181,55.578,1
C,0.2181,27.126,1
Si,0.855,43.501,1
C,0.2181,55.358,1
Si,0.4262,44.14,0
Si,0.4135,41.203,1
Si,0.4107,57.697,1
C,0.5383,44.251,0
C,0.6444,37.853,1
Si,0.4158,42.857,1
Si,0.2181,63.661,1
C,0.2728,49.385,0
Si,0.8532,43.178,1
C,0.2181,50.178,1
Si,0.4311,47.546,1
C,0.5228,26.626,0
C,0.4263,47.519,1
C,0.4303,43.701,1
C,0.2181,37.174,1
Si,0.4267,51.487,1
C,0.6174,27.363,1
Si,0.421,59.499,1
C,0.5858,43.816,0
C,0.2181,45.419,1
C,0.6461,26.581,1
Si,0.2181,67.538,1
C,0.2181,31.386,1
C,0.646,36.029,1
C,0.2181,62.289,1
Si,0.4017,50.056,0
Si,0.2181,80.533,1
C,0.3742,36.076,0
Si,0.2181,45.801,1
