# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
Si,0.6231,90.507,0
C,0.827,39.514,0
C,0.8119,27.706,0
Si,0.6445,41.054,1
C,1.042,39.777,1
Si,0.4344,322.86,1
Si,0.8772,98.437,0
Si,0.822,46.143,0
Si,0.9035,126.63,0
C,1.18,76.621,0
C,0.5865,39.78,1
Si,0.7688,60.096,1
Si,0.6528,61.096,1
C,0.9555,31.965,0
Si,1.063,51.348,1
Si,1.495,151.58,1
Si,1.8,48.056,0
C,1.885,28.079,0
Si,1.659,53.344,0
C,1.764,38.984,0
Si,1.66,52.057,1
C,1.744,30.324,0
C,1.919,31.597,1
Si,1.287,58.304,1
C,1.481,189.05,1
C,2.199,25.542,0
C,1.981,29.328,0
C,1.66,100.14,0
Si,1.656,58.037,1
C,1.84,34.826,0
Si,0.2181,436.21,1
C,0.9343,71.439,0
C,0.4991,137.29,0
C,0.4034,44.615,0
Si,0.6214,70.626,0
C,0.6364,26.801,0
Si,0.3897,159.86,0
C,1.099,45.923,0
Si,0.5017,44.595,0
C,0.2181,42.207,1
Si,0.4335,231.89,1
C,0.8555,69.5,0
C,0.6505,103.61,0
C,0.9343,41.304,0
Si,0.588,139.79,1
Si,0.8029,98.155,0
C,0.4348,250.32,1
Si,0.6081,137.09,0
Si,0.9373,45.41,0
C,0.7696,54.71,0
C,0.8517,57.44,1
C,1.309,30.138,0
C,1.045,53.779,1
Si,1.201,54.346,1
Si,0.2181,108.62,1
Si,0.3228,97.413,0
Si,0.419,92.278,1
C,0.4335,42.004,0
Si,1.276,197.9,1
C,1.453,33.113,0
Si,1.429,89.567,0
C,1.546,41.894,0
C,0.2181,28.83,1
Si,0.6466,41.486,1
Si,0.8406,125.06,1
C,1.183,26.978,0
Si,1.051,48.053,0
C,1.055,81.254,1
Si,1.467,52.987,1
C,0.4347,158.92,1
C,0.9518,35.657,0
C,0.9266,30.178,0
C,0.6451,46.49,1
C,0.9387,25.309,0
C,0.8493,166.16,1
C,1.621,30.518,0
C,1.465,71.925,0
C,1.256,33.215,1
Si,0.4329,75.577,1
C,0.8719,29.531,0
Si,1.201,62.383,1
C,1.314,32.703,0
Si,1.365,115.8,1
Si,1.538,105.28,0
C,1.741,37.535,0
C,2.073,26.844,0
Si,0.4353,59.651,1
C,0.6403,80.837,1
Si,0.8236,180.67,1
Si,1.005,172.38,0
C,2.027,37.263,0
C,1.821,32.1,0
Si,1.641,42.414,0
Si,0.8952,68.941,1
Si,0.2181,288.8,1
Si,0.3574,95.657,0
C,0.5874,40.674,0
C,0.266,130.29,0
Si,0.3163,95.495,0
Si,0.4292,81.175,0
Si,0.5643,113.3,1
Si,1.043,48.682,0
Si,0.2181,47.502,1
Si,1.272,156.85,1
C,1.891,27.194,0
C,1.684,57.245,0
C,1.425,42.829,1
C,1.546,50.604,1
Si,1.638,46.196,1
C,0.2181,224.74,1
Si,0.09151,46.179,0
C,0.2762,59.751,0
Si,0.2087,43.489,0
Si,0.3506,86.228,0
Si,0.4261,46.821,1
C,0.6,38.906,1
Si,0.7411,62.212,1
C,0.4356,233.15,1
Si,1.745,65.92,0
Si,1.703,61.865,0
C,1.841,27.865,0
C,0.6387,132.68,1
C,0.9932,36.674,0
C,0.8023,25.108,0
C,1.039,44.219,1
Si,0.435,264.43,1
C,0.7756,78.788,0
C,0.6303,103.04,0
Si,0.5945,48.514,1
C,0.7893,85.141,1
Si,0.2181,49.244,1
Si,0.627,204.36,1
Si,0.7627,96.661,0
C,0.5543,32.789,0
C,0.729,61.287,0
Si,1.216,50.25,1
C,1.546,26.229,0
Si,0.2181,136.07,1
C,0.3095,38.378,0
Si,0.5938,57.389,1
C,0.8775,49.677,1
Si,0.9467,42.204,1
C,0.9301,30.556,0
Si,0.4337,60.872,1
C,0.6465,57.862,1
Si,1.424,174.88,1
C,1.908,84.404,0
C,1.763,26.836,0
C,1.504,52.308,1
Si,0.2181,129.21,1
Si,0.2531,97.477,0
C,0.3121,78.134,0
Si,0.4147,60.649,1
C,0.6195,79.062,1
C,0.7979,35.072,1
Si,0.9446,49.006,1
C,1.009,70.36,1
Si,1.647,40.165,1
C,1.848,32.274,1
C,1.903,26.067,0
Si,2.267,45.687,1
C,2.439,33.054,0
Si,0.2181,59.293,1
Si,0.6403,209.83,1
C,1.273,41.85,0
C,1.067,37.63,0
C,0.8196,115.96,1
C,1.014,73.001,0
Si,0.435,262.4,1
C,1.58,59.673,0
Si,1.926,45.155,0
C,0.9817,39.04,0
C,0.5953,83.841,1
C,0.8831,25.244,0
Si,0.958,66.082,1
C,1.073,27.548,0
C,0.4356,209.97,1
C,1.683,36.412,0
Si,1.566,57.305,0
C,1.707,28.666,0
C,1.239,54.585,0
C,0.64,53.978,1
C,0.7557,38.072,0
Si,0.8368,93.017,1
C,1.49,28.173,0
C,0.4317,241.22,1
C,0.8455,27.431,0
C,0.8661,60.519,0
C,0.748,25.906,0
Si,0.5951,60.167,0
Si,0.691,47.646,0
Si,0.6443,119.37,1
Si,0.7311,48.633,0
Si,0.8441,87.4,1
Si,0.6481,101.08,1
Si,0.7415,54.431,0
Si,0.8453,71.854,1
Si,0.9922,59.195,0
C,1.172,25.754,0
Si,1.579,63.719,1
C,1.779,26.975,0
Si,1.705,40.207,1
C,0.4343,140.49,1
C,0.8656,67.795,1
C,1.074,105.07,1
Si,0.2181,405.84,1
C,0.7449,40.275,0
C,0.6781,44.038,0
C,0.5636,57.296,0
C,0.4113,161.37,0
Si,1.084,47.326,0
C,1.224,33.748,0
C,0.7252,36.655,0
Si,0.4354,57.286,1
Si,0.6485,229.05,1
Si,1.29,0.39954,0
Si,1.29,66.425,0
C,0.794,46.501,0
C,0.7342,77.441,0
C,1.012,77.122,1
Si,1.131,45.467,1
Si,0.2181,356.25,1
Si,0.4277,353.34,0
C,1.118,54.281,0
C,0.9507,51.839,0
Si,0.6448,187.18,0
Si,0.8032,122.73,0
Si,0.378,135.58,1
Si,0.7741,43.901,0
Si,0.4355,60.332,1
C,0.6454,103,1
Si,0.7653,55.509,0
C,0.8969,40.376,0
C,1.074,88.556,1
Si,1.371,60.258,0
C,1.29,87.599,1
Si,1.485,66.695,0
C,1.693,26.425,0
Si,0.2181,303.61,1
Si,0.4666,114.73,0
C,0.8079,34.332,0
Si,0.3423,48.749,0
Si,0.2744,92.437,0
Si,0.5184,60.425,1
C,0.6902,38.753,0
Si,0.5529,80.939,1
C,0.2181,41.632,1
C,0.2972,29.598,0
C,1.489,127.67,1
Si,1.653,63.236,0
C,1.8,38.798,0
C,2.133,56.959,1
C,0.2181,344.21,1
Si,0.2786,64.844,0
C,0.06625,50.657,0
Si,0.4274,250.03,0
C,1.576,38.345,0
C,1.22,75.381,0
C,0.4339,76.57,1
C,0.6282,28.836,0
C,0.8528,41.292,1
C,1.042,0,0
C,1.042,36.412,0
C,0.4355,173.81,1
Si,0.6316,77.346,0
C,0.9766,28.927,0
C,0.8309,25.143,1
Si,1.746,60.068,1
C,2.104,26.206,0
C,1.947,46.066,1
Si,0.4338,56.443,1
C,0.5256,37.639,0
Si,0.6379,165.62,1
Si,0.925,90.007,0
C,0.9051,54.725,0
C,0.9285,30.276,0
C,0.7977,33.636,1
C,0.9256,44.037,1
Si,1.069,113.73,1
C,1.455,53.671,0
C,0.8625,227.04,1
Si,1.268,132.97,0
C,2.006,25.22,0
Si,0.4349,86.082,1
C,0.8243,26.622,0
C,0.6375,215.5,1
Si,0.8537,54.904,1
C,0.2181,27.342,1
C,1.651,35.723,1
Si,1.837,80.513,1
Si,1.957,141.19,1
Si,2.114,69.962,0
Si,0.4352,97.296,1
Si,0.707,0,0
Si,0.707,71.752,0
C,1.086,42.18,0
C,0.6303,39.873,1
Si,1.295,132.79,1
Si,1.452,50.786,0
Si,1.385,53.909,0
Si,0.2181,440.01,1
Si,0.7357,73.738,0
Si,0.8481,63.241,0
Si,1.019,50.695,0
C,1.203,30.482,0
Si,0.5978,68.475,0
Si,0.6561,41.77,0
Si,0.3601,128.38,0
Si,0.4441,81.953,0
Si,0.2181,99.274,1
Si,0.3114,60.56,0
C,0.4205,59.794,1
C,1.057,138.43,1
C,1.171,58.1,0
C,0.6497,94.949,1
Si,2.033,89.161,1
C,2.117,32.89,0
C,0.4347,278.31,1
C,1.237,188.68,0
Si,1.774,51.513,0
Si,1.769,0,0
Si,1.769,49.635,0
C,1.411,33.43,0
C,0.8602,35.042,1
Si,1.073,102.79,1
Si,0.2181,173.34,1
C,0.3205,29.288,0
C,0.2717,112.21,0
Si,0.3615,91.465,0
Si,0.4082,109.83,1
C,0.5866,44.696,0
C,0.6666,0,0
C,0.6666,38.184,0
Si,0.7833,71.722,1
C,0.9411,30.715,1
Si,0.2181,42.881,1
C,0.647,286.55,1
C,1.235,38.115,0
C,1.077,102.31,0
Si,0.2181,45.69,1
C,0.6267,85.212,1
Si,1.036,42.653,0
C,0.8107,41.129,1
Si,1.004,199.01,1
Si,1.317,47.957,0
C,1.328,75.167,0
C,1.255,33.616,0
Si,0.2181,250.44,1
Si,0.7875,68.298,0
C,0.4271,72.519,0
C,0.3951,35.517,1
C,0.5844,25.521,0
Si,0.5462,52.673,1
C,0.9354,32.61,1
C,0.4357,294.6,1
C,1.897,69.818,0
C,0.7674,45.029,0
C,1.01,25.561,0
C,0.6249,32.346,0
Si,0.6486,40.118,1
Si,0.8542,46.402,1
Si,1.057,49.209,1
C,1.245,26.542,0
C,1.08,42.507,1
C,1.286,155.39,1
Si,2.688,46.453,0
C,2.901,35.474,0
C,1.848,29.837,0
Si,1.628,79.825,1
Si,0.2181,158.37,1
C,0.4097,30.327,1
Si,1.431,185.99,1
Si,1.58,72.273,0
Si,1.786,41.557,0
C,0.2181,44.944,1
Si,0.6457,114.22,1
Si,0.7152,97.689,0
C,0.8488,47.256,0
Si,0.8577,125.06,1
C,0.9413,47.725,0
Si,1.054,96.817,1
C,1.218,65.222,0
Si,0.4347,162.88,1
C,0.7208,29.406,0
C,0.5815,78.961,0
C,0.7165,0,0
C,0.7165,76.143,0
Si,0.9316,42.839,0
C,1.112,26.575,0
Si,0.6179,111.06,1
Si,0.7258,65.857,0
C,0.8239,29.447,1
Si,1.42,40.429,1
C,0.2181,138.08,1
C,0.3064,38.808,0
C,0.3605,29.619,0
C,0.8578,27.39,1
C,1.07,40.944,1
C,1.449,27.004,0
Si,1.265,119.76,1
Si,1.381,101.69,0
Si,1.553,70.415,0
C,1.907,29.206,0
C,0.2181,46.798,1
C,0.8627,74.254,1
Si,1.491,66.408,1
C,1.883,35.819,1
C,2.072,78.716,1
C,0.2181,171.67,1
C,0.4324,30.111,0
C,0.4092,114.36,0
Si,1.228,59.453,0
Si,1.391,54.964,0
C,0.4269,87.809,1
Si,0.7604,61.815,1
C,0.8812,66.048,1
Si,0.9993,48.305,0
C,1.185,26.322,0
Si,0.4355,127.92,1
C,0.6106,90.936,0
C,0.8034,52.207,0
Si,0.9867,253.33,1
Si,1.099,0,0
Si,1.099,246.98,0
C,2.295,33.227,0
C,2.162,44.053,0
C,1.673,29.641,0
C,1.308,53.494,0
C,0.651,45.769,1
C,1.502,211.29,1
C,2.837,34.006,0
C,2.517,28.177,0
C,2.306,45.696,0
Si,0.6515,123.43,1
C,1.03,96.052,1
C,1.244,31.988,0
C,1.535,26.524,1
Si,0.4302,93.3,1
Si,0.8498,45.637,1
Si,1.029,46.268,1
C,1.073,38.616,0
Si,1.24,147.45,1
Si,1.685,51.882,0
C,1.828,30.013,0
C,1.52,41.176,0
C,0.86,121.73,1
Si,0.9853,65.572,0
Si,1.067,120.31,1
C,1.251,33.235,0
C,0.6522,185.62,1
C,1.214,31.647,0
Si,1.278,91.132,0
C,0.8466,28.736,0
Si,0.8562,213.34,1
C,1.518,34.236,0
C,1.332,66.521,0
C,0.2181,191.21,1
Si,0.5181,62.683,0
Si,0.8431,93.841,1
C,1.09,31.031,0
C,1.125,73.755,1
Si,0.4342,63.332,1
Si,1.041,261.67,1
C,1.594,60.561,0
C,1.378,129.01,0
C,1.733,40.507,0
C,1.192,43.038,0
Si,1.622,86.697,1
Si,1.733,51.497,0
C,1.885,45.15,1
C,1.949,87.146,1
C,0.4352,262.47,1
C,0.9299,36.4,0
Si,1.107,91.771,0
Si,1.239,52.348,0
Si,0.8531,123.7,1
Si,1.146,48.84,0
C,0.2181,65.592,1
Si,0.3409,49.418,0
Si,0.4319,104.32,1
Si,0.4941,43.316,0
Si,0.6416,237.21,1
C,1.536,40.2,0
C,1.462,69.988,0
C,0.7655,46.179,1
Si,0.2181,368.37,1
C,0.9013,28.373,0
C,0.7318,35.318,0
Si,0.3954,201.12,0
C,1.306,38.182,0
Si,0.2181,154.13,1
C,0.7382,43.073,0
Si,0.5544,43.273,0
Si,0.8072,199.68,1
C,1.689,25.69,0
C,0.9307,48.065,1
C,0.2181,65.594,1
Si,0.2748,51.534,0
Si,0.4319,68.907,1
C,0.8088,36.386,1
Si,0.9743,120.17,1
Si,0.435,269.68,1
C,1.084,52.168,0
Si,0.9047,61.456,0
Si,0.9572,44.739,0
Si,0.7787,158.3,1
C,1.001,28.34,0
C,0.9136,60.817,0
C,0.2181,235.41,1
C,0.4194,74.341,0
Si,0.3013,58.04,0
C,0.5109,30.709,0
C,0.3711,48.445,0
C,1.55,39.591,1
C,1.708,46.045,1
Si,0.2181,86.06,1
C,0.2845,69.505,0
Si,0.4674,46.702,0
C,0.6548,25.833,0
Si,0.4226,335.88,1
C,0.3406,25.787,0
C,0.4642,54.215,0
Si,0.6654,124.99,0
Si,1.083,47.03,0
Si,0.5795,59.174,0
C,0.2181,68.522,1
C,0.337,65.109,0
C,0.4318,176.99,1
C,1.608,33.308,0
C,0.8501,51.6,1
Si,1.68,40.368,1
C,0.2181,142.71,1
Si,0.3095,98.757,0
Si,0.4279,75.451,1
C,1.066,49.302,1
C,1.292,26.092,0
C,1.551,42.515,1
Si,1.078,106.66,1
Si,1.224,59.748,0
Si,1.249,65.814,1
C,1.304,43.004,0
C,1.736,81.993,1
C,1.959,36.846,0
C,1.887,32.105,0
Si,0.8622,190.9,1
C,0.8764,34.494,0
C,1.043,41.889,0
Si,1.064,79.024,1
Si,1.477,91.268,1
Si,0.2181,446.81,1
Si,0.3718,82.659,0
Si,0.464,55.342,0
Si,0.3204,48.741,0
C,0.3225,29.823,0
C,0.3174,25.452,0
Si,0.3478,246.93,0
C,0.3895,70.768,0
C,0.3409,47.079,0
Si,0.468,73.304,0
C,0.2181,56.648,1
C,0.3414,41.258,0
C,0.4325,66.179,1
C,0.8397,30.364,1
Si,1.036,152.05,1
C,0.9965,28.099,0
C,1.186,49.106,0
C,1.607,49.316,1
Si,0.4328,165.14,1
C,0.8351,25.503,0
C,0.8284,55.527,0
C,0.9216,40.84,0
Si,0.9089,129.21,1
Si,1.382,41.109,0
Si,1.178,42.762,0
C,0.9354,38.153,1
C,0.6459,214.13,1
Si,1.981,54.18,0
C,1.073,38.307,1
C,1.5,40.002,1
Si,1.712,65.821,1
C,0.2181,129.87,1
C,0.3197,125.78,0
C,0.7202,31.261,0
Si,0.5298,58.415,0
C,0.6893,28.776,0
Si,0.4285,191.51,1
C,1.392,39.227,0
Si,0.7725,46.323,0
Si,0.8272,90.741,1
C,1.13,38.719,0
Si,0.2181,79.067,1
C,0.2442,37.275,0
C,0.2735,26.485,0
Si,0.8256,199.62,1
Si,1.389,63.16,0
C,1.006,31.846,0
Si,0.9348,92.065,1
C,0.9973,25.272,0
C,1.034,35.15,0
Si,0.2181,305.88,1
C,0.5673,92.476,0
C,0.4736,0,0
C,0.4736,61.261,0
Si,0.5649,64.687,0
Si,0.3622,65.932,0
Si,0.4129,52.302,0
C,0.6392,26.313,0
Si,0.9382,62.326,1
C,1.125,51.406,0
Si,0.2181,86.504,1
C,0.3707,34.907,0
C,0.422,63.229,1
Si,0.6336,82.585,1
C,0.8152,83.278,1
Si,1.055,43.139,0
C,1.197,34.69,0
C,0.9908,55.605,1
Si,1.163,46.911,1
C,0.4355,310.16,1
C,1.613,28.2,0
C,1.075,29.506,0
C,1.142,26.471,0
Si,0.2181,132.11,1
Si,0.2996,91.75,0
Si,0.4066,81.939,0
C,0.9741,34.955,0
C,0.6181,129.1,1
Si,0.9047,72.752,0
C,0.834,69.466,1
C,0.2181,98.711,1
Si,0.6364,113.66,1
Si,1.605,44.952,0
C,0.7886,161.42,1
Si,0.2181,171.63,1
Si,0.524,59.202,0
Si,0.4084,49.415,0
Si,0.5142,42.185,0
Si,0.5913,112.45,1
C,0.8274,29.873,0
C,1.278,61.268,1
C,0.2181,281.9,1
C,0.4151,246.08,0
C,1.023,47.172,0
C,0.6168,112.22,0
Si,0.4272,121.25,1
Si,0.5101,73.869,0
C,0.3456,39.016,0
C,0.1617,37.036,0
Si,0.8619,186.5,1
C,1.388,56.749,0
C,1.214,61.834,0
C,1.173,132.68,1
C,1.294,64.793,0
C,1.399,29.865,0
C,0.2181,31.024,1
C,0.4342,215.44,1
C,1.628,87.233,0
C,2.032,40.353,0
C,0.6405,46.16,0
Si,0.6326,106.18,1
C,1.157,53.774,0
C,1.369,27.432,0
Si,0.9523,71.173,1
C,1.043,267.63,1
C,1.878,39.771,0
C,1.712,46.409,0
C,1.592,58.841,0
C,1.241,31.024,1
C,1.334,0,0
C,1.334,27.332,0
C,0.8649,70.901,1
C,1.459,29.833,0
C,1.079,95.421,1
C,1.217,32.986,0
C,1.184,37.294,0
Si,1.294,83.232,1
C,1.483,25.289,0
C,1.493,78.455,1
C,1.709,63.539,1
Si,0.4346,83.705,1
C,0.4791,45.784,0
C,0.8629,240.68,1
Si,2.539,45.716,0
Si,0.6478,135.22,1
C,0.7862,30.61,0
Si,0.8273,68.389,1
C,0.943,25.938,0
C,1.04,51.041,1
Si,1.471,49.098,1
Si,0.2181,191.09,1
Si,0.3493,53.233,0
C,0.4047,26.543,0
C,0.3078,102.4,0
Si,0.4125,72.919,0
C,0.4052,63.438,1
Si,0.7221,154.92,1
C,0.8508,62.079,0
Si,0.4349,56.037,1
Si,0.4738,0,0
Si,0.4738,53.634,0
Si,0.6482,409.93,1
Si,2.126,112.89,0
C,2.398,35.478,0
C,1.731,76.088,0
C,0.8653,45.329,0
Si,0.2181,45.69,1
Si,0.634,63.097,1
C,1.48,36.266,1
Si,0.2181,114.28,1
Si,0.3853,47.796,0
Si,0.6049,52.64,1
Si,0.8075,215.38,1
C,1.089,47.106,0
C,1.051,28.051,0
Si,0.8644,40.492,1
C,1.658,66.813,1
C,2.057,61.093,1
C,2.263,93.714,1
Si,2.446,42.494,1
Si,0.65,43.402,1
C,1.043,90.742,1
Si,1.254,185.87,1
Si,1.441,126.67,0
Si,1.612,60.895,0
Si,1.382,62.045,1
C,0.6457,53.4,1
C,0.8519,58.524,1
Si,1.259,111.12,1
C,1.475,39.315,0
C,1.472,85.726,1
Si,1.682,42.556,0
Si,1.664,75.281,1
Si,1.957,40.219,0
C,1.077,28.71,1
Si,1.285,193.75,1
Si,1.772,44.102,0
C,1.47,31.788,0
Si,1.994,49.702,1
C,0.2181,87.553,1
Si,0.3294,46.704,0
Si,0.4308,53.475,1
Si,0.8016,73.055,1
Si,0.9417,80.173,1
Si,0.2181,132.31,1
C,0.3952,88.44,0
C,0.7506,53.971,0
C,0.4142,136.1,1
Si,1.027,60.914,0
Si,0.7096,45.537,1
C,0.7891,35.08,0
C,0.9347,52.816,1
C,0.2181,264.08,1
C,0.3245,0,0
C,0.3245,157.94,0
Si,0.3999,91.135,0
Si,0.5137,41.758,0
C,0.4265,55.949,1
Si,0.7747,123,1
Si,1.103,51.573,0
C,1.262,31.763,0
Si,1.292,215.44,1
Si,1.373,100.01,0
Si,1.359,43.749,0
Si,1.347,0,0
Si,1.347,42.38,0
Si,1.384,51.219,0
Si,1.434,41.614,0
Si,1.477,44.624,1
Si,1.064,41.785,1
C,1.43,183.48,1
Si,2.244,49.94,0
C,2.06,26.883,0
Si,1.568,55.003,1
Si,0.2181,115.5,1
C,0.364,59.364,0
Si,0.82,258.69,1
C,1.326,35.947,0
C,0.9742,119.1,0
Si,0.4335,252.04,1
C,0.6023,125.4,0
C,0.5266,100.49,0
C,0.6086,0,0
C,0.6086,97.044,0
C,1.391,27.125,0
Si,0.6171,87.318,1
C,0.7463,85.928,1
Si,0.435,166.94,1
C,1.116,28.221,0
C,0.9087,73.316,0
C,0.6187,80.492,1
C,0.778,30.922,1
C,1.214,96.636,1
Si,1.471,41.651,0
Si,0.4357,142.72,1
C,0.7956,40.084,0
C,0.6286,37.809,0
C,0.7409,26.599,0
Si,1.681,113.55,1
C,1.718,32.136,0
Si,0.2181,173.14,1
Si,0.3332,0,0
Si,0.3332,60.45,0
C,0.3078,70.927,0
C,0.5885,35.97,1
C,0.7465,139.2,1
C,1.211,35.694,0
C,0.8761,44.954,0
Si,0.9124,55.921,1
C,0.4356,161.8,1
C,0.7236,67.995,0
C,1.012,35.939,0
C,0.8589,116.51,1
C,1.164,73.217,0
C,1.458,33.52,0
C,1.277,32.772,1
Si,0.8547,146.7,1
Si,1.052,0,0
Si,1.052,143.17,0
C,1.568,28.595,0
Si,1.267,81.874,0
Si,1.001,103.48,1
Si,1.188,65.14,0
Si,0.2181,119.26,1
C,0.4236,28.61,0
C,0.2924,38.768,0
C,0.3495,25,0
C,0.6123,56.801,1
C,0.7817,82.894,1
Si,0.9818,57.197,1
C,1.08,45.202,0
C,0.4353,57.014,1
C,0.6466,166.83,1
C,2.139,30.174,0
C,1.585,28.616,0
C,0.8501,108.45,1
C,1.04,59.617,1
C,1.516,29.981,0
C,0.2181,43.025,1
C,0.2963,26.403,0
C,0.8667,102.15,1
Si,1.083,242.81,1
Si,2.218,73.446,0
C,1.637,38.991,0
C,1.236,53.908,0
C,1.321,25.796,0
C,0.4322,108.33,1
C,0.7548,37.294,0
Si,0.631,112.27,1
C,1.205,28.528,0
C,1.106,27.168,0
C,0.7701,28.724,1
Si,0.8797,93.132,1
C,1.017,60.501,0
C,1.339,0,0
C,1.339,31.355,0
C,0.4356,151.76,1
C,1.148,0,0
C,1.148,108.3,0
C,1.541,73.719,0
C,1.731,46.586,0
C,1.253,33.964,1
C,1.442,150.41,1
C,2.319,33.886,0
Si,2.141,54.454,0
C,2.004,38.489,0
C,0.2181,55.027,1
C,0.2737,41.979,0
C,0.3707,0,0
C,0.3707,41.901,0
Si,1.059,158.35,1
Si,1.391,88.344,0
C,1.519,72.207,0
C,1.262,125.3,1
Si,1.751,41.927,0
Si,0.2181,361.03,1
C,0.4736,211.87,0
C,1.218,71.066,0
C,1.259,0,0
C,1.259,63.298,0
C,0.9495,52.086,0
C,0.5406,62.305,1
Si,0.4348,205.35,1
Si,1.607,44.226,0
C,1.436,36.006,0
C,1.028,47.308,0
C,0.6037,72.165,1
C,0.7351,69.461,1
C,0.8955,48.261,0
C,0.9637,25.538,1
C,0.4344,46.019,1
C,0.6429,117.52,1
Si,0.8302,46.539,1
Si,1.045,165.58,1
Si,1.071,133.56,0
Si,0.6535,89.772,1
Si,0.8542,323.86,1
C,2.469,50.327,0
C,1.869,54.64,0
C,1.278,38.244,0
C,1.07,30.359,0
Si,0.4346,438.57,1
C,2.255,60.053,0
C,1.666,141.88,0
C,2.48,33.689,0
C,1.452,37.684,0
Si,0.2181,257.25,1
Si,0.2725,232.72,0
C,0.4342,71.665,0
Si,0.4054,104.48,0
C,0.5105,50.633,0
Si,0.3922,192.58,1
C,0.4958,154.74,0
C,1.171,55.757,0
C,1.475,35.956,0
Si,0.4356,111.02,1
C,0.4808,26.444,0
C,0.493,49.57,0
Si,0.6378,67.508,1
Si,1.14,67.646,1
C,1.283,93.481,1
Si,0.2181,247.23,1
C,0.8565,36.915,0
C,0.3729,160.91,0
C,1.194,0,0
C,1.194,29.182,0
C,0.5467,51.667,0
C,0.394,125.53,1
C,0.6506,200.68,1
C,2.01,85.22,0
C,0.8598,155.37,1
C,1.322,25.871,0
C,1.205,57.557,0
Si,1.07,48.006,1
Si,0.2181,130.57,1
Si,0.3998,120.13,0
Si,0.6054,99.78,0
C,0.8021,35.959,0
C,0.4154,216.92,1
Si,1.64,40.327,0
C,0.6021,81.221,0
C,1.127,31.107,0
Si,0.593,89.913,1
C,0.8627,35.439,0
C,0.2181,198.98,1
C,0.4013,69.868,0
C,0.5166,32.965,0
Si,0.4263,46.822,1
Si,0.6428,48.67,1
Si,1.255,77.388,1
C,0.8631,83.473,1
C,0.9432,52.435,0
C,1.079,31.169,1
Si,1.287,74.935,1
C,1.454,61.541,1
C,1.571,43.125,0
C,1.622,53.029,1
C,0.2181,310.42,1
C,1.716,0,0
C,1.716,35.426,0
C,0.7562,46.209,0
C,0.3961,97.537,0
C,0.4292,44.467,1
C,0.2181,210.27,1
C,0.7283,119.16,0
C,1.949,48.664,0
C,0.3553,48.8,0
Si,0.6411,100.79,1
Si,0.4339,233.6,1
Si,1.282,40.187,0
C,1.068,26.384,0
Si,0.7354,67.136,1
C,0.7673,28.175,0
Si,0.4357,70.027,1
C,0.6377,67.591,1
C,0.7073,59.89,0
C,0.8639,34.253,0
Si,0.8436,49.003,1
Si,1.217,42.062,1
C,1.364,54.895,1
C,1.465,113.86,1
Si,0.4337,54.01,1
C,0.6429,105.02,1
C,1.875,28.576,0
C,0.8305,140.59,1
C,1.243,125.5,0
C,1.451,52.306,0
C,0.9804,95.148,1
Si,0.2181,58.642,1
C,0.2398,47.079,0
Si,0.4266,51.185,1
C,0.86,38.759,1
C,1.078,68.985,1
C,1.168,56.087,0
C,1.317,41.439,0
C,1.499,35.934,1
C,1.586,27.916,0
Si,1.715,43.861,1
Si,1.92,54.529,1
C,0.2181,48.218,1
C,0.3275,39.309,0
Si,0.8619,193.44,1
C,1.031,38.806,0
C,1.007,67.829,0
Si,1.469,42.861,1
Si,1.631,53.733,1
C,0.435,168.26,1
Si,1.049,65.214,1
C,1.259,37.803,0
C,1.412,38.978,1
C,0.4355,44.88,1
C,0.5916,0,0
C,0.5916,28.574,0
Si,1.497,148.74,1
C,1.926,70.833,0
C,1.638,64.373,1
C,1.764,37.253,1
C,1.968,26.933,0
C,1.931,30.501,1
C,0.2181,57.958,1
C,0.2916,41.989,0
C,0.4324,76.626,1
C,0.9034,30.141,0
Si,0.8583,74.805,1
C,1.151,25.372,0
C,1.049,60.395,1
C,1.204,33.369,1
C,1.39,46.233,1
Si,1.088,40.844,1
Si,1.494,179,1
Si,2.054,66.517,0
C,2.226,25.671,0
C,1.89,30.85,1
Si,0.2181,76.134,1
C,0.1919,29.785,0
C,0.627,87.481,1
C,0.818,159.2,1
C,1.036,39.84,0
C,1.027,29.666,0
C,1.042,34.652,0
Si,1,43.39,1
C,1.58,29.802,1
Si,0.6453,198.56,1
C,0.8754,134.69,0
C,1.825,0.049909,0
C,1.825,30.707,0
C,1.698,38.505,0
C,1.346,38.149,0
C,0.8253,85.3,1
C,1.773,25.278,0
Si,1.021,89.267,1
C,1.159,48.693,0
C,0.2181,62.51,1
C,0.3633,29.582,0
C,0.4321,75.664,1
C,0.65,80.921,1
C,0.8606,92.12,1
C,1.285,0.077279,0
C,1.285,39.539,0
C,1.167,42.661,0
C,1.066,85.101,1
Si,0.2181,124.14,1
C,0.5802,37.153,0
Si,0.7532,51.217,1
Si,1.126,59.261,1
Si,1.202,43.874,0
C,1.372,26.499,0
C,1.874,49.837,1
Si,0.2181,392.59,1
C,1.311,57.574,0
C,0.9847,63.866,0
C,0.8088,102.22,0
Si,1.07,68.087,0
C,1.271,30.926,0
C,0.4112,61.994,0
Si,0.4967,41.133,0
C,0.4326,42.389,1
C,0.8609,93.355,1
C,1.071,122.49,1
Si,1.285,140.71,1
C,1.453,108.48,0
C,0.2181,213.84,1
C,0.3542,193.85,0
Si,0.5502,107.69,0
C,1.343,30.34,0
