# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
O,0.2186,39.559,1
O,0.4213,0,0
O,0.4213,36.72,0
O,0.6371,23.939,0
O,0.4314,44.456,1
O,0.2186,21.027,1
O,0.4279,24.821,1
O,0.2186,50.881,1
O,0.3517,0,0
O,0.3517,47.535,0
Ti,0.2186,48.218,1
Ti,0.2186,74.605,1
O,0.3522,24.008,0
O,0.6449,23.092,1
O,0.2186,66.745,1
O,0.3939,49.717,0
O,0.2186,48.069,1
O,0.3668,40.323,0
O,0.4194,23.778,1
Ti,0.2186,90.634,1
O,0.1192,64.524,0
Ti,0.4155,41.606,1
O,0.5759,48.746,1
O,0.9077,23.042,0
O,0.2186,24.214,1
O,0.3795,0.32161,0
O,0.3795,21.892,0
O,0.4272,50.718,1
Ti,0.4322,75.081,1
Ti,0.3519,48.067,0
O,0.2558,25.323,0
Ti,0.2186,42.316,1
O,0.2186,32.569,1
O,0.6318,24.318,1
O,0.2186,24.863,1
O,0.3882,45.19,1
O,0.5586,0,0
O,0.5586,40.397,0
O,0.2186,53.16,1
O,0.489,24.958,0
O,0.2186,46.799,1
Ti,0.2186,46.62,1
O,0.4127,38.7,1
O,0.2186,53.231,1
O,0.3543,40.17,0
O,0.5213,35.207,0
O,0.419,19.908,1
O,0.4257,53.645,1
O,0.2186,70.788,1
O,0.5511,21.376,0
O,0.4974,28.272,0
O,0.2186,23.679,1
O,0.3282,0,0
O,0.3282,21.647,0
Ti,0.4274,55.939,1
Ti,0.8117,41.015,1
O,0.7561,28.22,0
O,0.2186,57.432,1
O,0.3401,46.354,0
O,0.419,19.662,1
O,0.2186,43.953,1
O,0.2186,33.136,1
O,0.2967,23.645,0
Ti,0.2186,51.862,1
O,0.2212,27.089,0
O,0.2251,25.93,0
Ti,0.3541,43.012,1
O,0.2186,23.985,1
O,0.5847,30.46,1
O,0.2186,21.42,1
O,0.4277,44.469,1
O,0.2186,40.289,1
O,0.5976,21.318,1
O,0.2186,52.45,1
O,0.3923,34.566,0
O,0.6343,24.098,1
O,0.2186,75.121,1
O,0.4298,36.782,0
O,0.6498,60.734,1
O,0.8657,51.552,0
O,0.2186,37.067,1
Ti,0.8611,47.305,1
O,0.2186,25.153,1
O,0.6309,24.841,1
O,0.2186,24.767,1
O,0.3445,0,0
O,0.3445,20.907,0
O,0.427,37.248,1
O,0.2186,36.397,1
O,0.4222,26.584,1
O,0.2186,63.047,1
O,0.377,50.906,0
Ti,0.4329,76.266,1
O,0.2186,46.876,1
O,0.4267,0,0
O,0.4267,43.7,0
O,0.7721,25.708,0
O,0.4201,31.053,1
O,0.6132,19.073,0
O,0.4326,32.396,1
O,0.6476,33.32,1
O,0.6853,20.724,1
O,0.2186,50.577,1
O,0.4212,0,0
O,0.4212,47.785,0
O,1.02,25.445,0
O,1.199,0.068443,0
O,1.199,20.749,0
O,0.3795,38.951,1
O,0.3981,47.085,1
O,0.2186,39.157,1
O,0.4221,25.249,1
O,0.6216,25.833,1
Ti,0.4162,43.872,1
O,0.4018,20.909,0
O,0.2186,38.345,1
O,0.2186,71.535,1
O,0.4247,0.001424,0
O,0.4247,69.534,0
O,1.202,19.506,0
O,0.4325,22.307,1
O,0.2186,34.846,1
O,0.4234,35.512,1
Ti,0.2186,61.387,1
Ti,0.3193,48.798,0
O,0.4292,34.984,1
O,0.6006,21.725,1
Ti,0.2186,50.325,1
O,0.3742,35.977,0
O,0.2186,24.378,1
O,0.2186,40.598,1
O,0.3782,28.992,1
O,0.2186,43.604,1
O,0.3121,0,0
O,0.3121,40.972,0
O,0.4209,34.751,1
O,0.6016,26.486,0
Ti,0.2186,42.544,1
O,0.4198,42.412,1
O,0.7978,24.818,0
Ti,0.4325,83.84,1
O,0.1673,22.448,0
O,0.3364,20.86,0
O,0.2186,74.233,1
Ti,0.4088,51.922,0
O,0.6213,34.073,0
O,0.6648,22.711,1
O,0.4269,32.096,1
O,0.5926,23.563,1
O,0.2186,24.708,1
O,0.427,47.492,1
Ti,0.2186,87.252,1
O,0.4012,28.516,0
O,0.2186,65.227,1
O,0.394,35.756,0
O,0.2186,36.428,1
O,0.2186,59.515,1
O,0.3971,42.848,0
O,0.2186,59.625,1
O,0.3939,25.063,0
Ti,0.2186,53.327,1
O,0.3511,21.402,1
Ti,0.4303,47.426,1
O,0.7008,21.826,1
O,0.8277,34.823,1
O,0.9732,19.496,1
O,0.2186,29.135,1
O,0.3164,25.963,0
O,0.2186,52.503,1
O,0.339,0,0
O,0.339,48.147,0
O,0.4192,28.057,1
O,0.2186,36.796,1
O,0.3056,0,0
O,0.3056,33.119,0
O,0.2186,65.546,1
O,1.01,0.25262,0
O,1.01,27.113,0
O,0.4206,59.891,1
O,0.6161,49.662,0
O,0.2186,19.088,1
O,0.4299,40.058,1
O,0.2186,20.535,1
O,0.6071,32.022,1
O,0.2186,40.995,1
O,0.4209,20.039,1
O,0.2186,37.861,1
O,0.4055,0,0
O,0.4055,35.481,0
O,0.4225,41.573,1
O,0.7608,0,0
O,0.7608,20.104,0
O,0.6107,19.429,0
Ti,0.2186,80.177,1
Ti,0.2984,41.502,0
O,0.2186,29.89,1
O,0.3971,0,0
O,0.3971,25.576,0
O,0.2186,61.657,1
O,0.2186,26.519,1
O,0.2186,22.973,1
O,0.278,0,0
O,0.278,20.727,0
O,0.4271,43.718,1
O,0.7562,28.586,0
O,0.2186,25.629,1
O,0.426,23.782,1
O,0.5968,19.354,1
Ti,0.433,60.855,1
Ti,0.4562,49.64,0
O,0.5039,36.285,0
O,0.2186,32.788,1
O,0.2945,22.143,0
Ti,0.2186,40.461,1
O,0.7569,21.143,1
Ti,0.2186,39.388,1
Ti,0.2186,95.62,1
O,0.2186,20.403,1
Ti,0.4287,47.087,1
O,0.643,22.221,1
O,0.4322,56.954,1
O,0.2186,19.824,1
O,0.2186,20.099,1
O,0.2186,40.772,1
O,0.4209,36.029,1
Ti,0.2186,60.651,1
Ti,0.2186,46.968,1
O,0.2186,25.071,1
O,0.4269,47.713,1
O,0.635,19.158,1
O,0.2186,23.176,1
O,0.3408,0,0
O,0.3408,19.082,0
O,0.427,32.154,1
O,0.2186,47.68,1
Ti,0.4185,77.36,1
O,0.412,20.294,0
O,0.3788,37.31,0
O,0.327,0,0
O,0.327,36.228,0
O,0.2186,20.904,1
Ti,0.2186,70.366,1
O,0.2935,34.603,0
O,0.3867,0,0
O,0.3867,33.173,0
Ti,0.2186,41.138,1
O,0.3748,24.458,1
O,0.2186,26.824,1
O,0.6174,44.894,1
O,0.7977,19.91,0
O,0.2186,26.951,1
O,0.3924,22.755,0
O,0.4255,27.83,1
O,0.5828,24.841,1
Ti,0.2186,51.441,1
O,0.4007,29.214,1
O,0.2186,20.751,1
O,0.2186,21.54,1
O,0.2186,67.149,1
O,0.7018,38.679,0
O,0.9343,0,0
O,0.9343,26.639,0
Ti,0.6335,57.051,1
O,0.4583,26.728,0
Ti,0.2186,68.223,1
O,0.3945,29.198,0
O,0.5689,0,0
O,0.5689,21.448,0
O,0.7098,0.33584,0
O,0.7098,19.112,0
O,0.2186,26.977,1
Ti,0.2186,41.96,1
O,0.2011,21.276,0
O,0.2186,74.173,1
Ti,0.3941,44.754,0
O,0.2186,47.953,1
O,0.2186,68.185,1
O,0.5358,29.015,0
O,0.4183,20.721,0
Ti,0.5831,48.134,1
Ti,0.6293,44.037,0
O,0.2186,58.94,1
O,0.3643,26.952,0
O,0.481,21.381,0
O,0.4127,19.856,1
O,0.2186,73.126,1
O,0.4159,0,0
O,0.4159,70.355,0
O,1.389,26.042,0
O,0.4244,20.381,1
O,0.2186,21.764,1
O,0.3509,0.2932,0
O,0.3509,19.471,0
O,0.4276,43.866,1
O,0.4118,58.388,1
O,0.2186,26.46,1
Ti,0.2186,41.901,1
O,0.523,21.023,1
Ti,0.2186,60.235,1
O,0.2105,24.756,0
O,0.4815,29.04,1
O,0.2186,40.529,1
O,0.2935,0,0
O,0.2935,31.227,0
O,0.6308,31.027,1
O,0.2186,51.776,1
O,0.5822,27.61,0
O,0.2186,28.228,1
O,0.2186,21.352,1
Ti,0.4283,42.847,1
O,0.2186,20.831,1
Ti,0.2186,58.945,1
O,0.2139,27.582,0
Ti,0.4321,56.394,1
Ti,0.541,0,0
Ti,0.541,55.785,0
Ti,0.755,0,0
Ti,0.755,53.945,0
Ti,0.4315,43.544,1
O,0.5301,20.896,0
O,0.2186,31.866,1
O,0.2186,40.884,1
O,0.4209,23.401,1
O,0.2186,40.238,1
O,0.417,33.867,0
O,0.2186,19.713,1
Ti,0.4284,52.887,1
O,0.4929,31.168,0
Ti,0.5941,49.31,1
O,0.6608,26.967,0
O,0.2186,52.214,1
O,0.429,31.487,0
O,0.5996,19.145,0
O,0.65,45.799,1
O,0.8426,20.835,1
Ti,0.2186,82.013,1
O,0.3957,30.28,1
O,0.5123,25.688,1
Ti,0.2186,56.667,1
O,0.3958,19.49,0
O,0.3439,23.258,1
Ti,0.2186,46.678,1
O,0.3644,42.366,1
O,0.2186,42.672,1
O,0.3315,20.045,0
O,0.4307,0.43352,0
O,0.4307,19.611,0
O,0.5935,24.826,1
O,0.2186,50.568,1
Ti,0.4224,61.307,1
O,0.2411,37.711,0
O,0.05088,0.22606,0
O,0.05088,37.485,0
O,0.2186,62.668,1
Ti,0.2186,48.425,1
Ti,0.1995,0,0
Ti,0.1995,46.788,0
O,0.4313,21.939,1
O,0.629,38.462,1
O,0.8084,21.728,0
O,0.4083,25.305,1
Ti,0.4183,65.097,1
Ti,0.2186,48.227,1
O,0.6416,32.29,1
O,0.4307,58.518,1
O,0.7612,27.97,0
Ti,0.2186,84.982,1
Ti,0.2186,64.767,1
O,0.3598,47.576,0
O,0.7353,0,0
O,0.7353,40.725,0
Ti,0.2186,41.175,1
O,0.3724,25.937,0
O,0.2186,36.021,1
O,0.3752,0,0
O,0.3752,33.439,0
O,0.2186,26.941,1
O,0.3308,20.579,0
O,0.4255,25.596,1
O,0.4325,43.187,1
O,0.2186,22.518,1
O,0.7862,24.28,1
O,0.2186,37.522,1
O,0.8158,24.443,1
O,0.2186,49.221,1
O,0.3866,33.171,0
O,0.2186,63.488,1
O,0.3702,51.548,0
O,0.623,19.273,1
Ti,0.6387,65.131,1
O,0.6257,26.642,0
O,0.2186,54.678,1
O,0.4001,0.18849,0
O,0.4001,52.49,0
O,0.2186,55.498,1
Ti,0.4294,40.176,0
O,0.419,31.044,1
O,0.6203,19.798,0
O,0.2186,70.911,1
Ti,0.4331,51.72,0
O,0.4227,23.349,1
Ti,0.2186,68.27,1
O,0.4432,21.328,0
O,0.4078,39.496,1
O,0.5636,22.232,1
O,0.6353,23.582,1
O,0.2186,20.671,1
O,0.428,28.149,1
Ti,0.4191,56.469,1
O,0.4731,23.254,0
O,0.423,30.329,1
O,0.4047,40.736,1
O,0.5606,19.621,0
O,0.2186,49.06,1
O,0.4249,43.934,0
O,0.7778,21.727,0
O,0.4193,24.53,1
O,0.4123,39.283,1
O,0.4081,61.71,1
O,0.7779,39.972,0
O,0.9592,19.079,0
O,0.2186,45.726,1
O,0.4181,26.078,0
O,0.2186,21.31,1
O,0.6244,22.085,1
O,0.2186,74.504,1
O,0.5767,37.872,0
O,0.728,30.61,0
Ti,0.2186,44.234,1
O,0.428,20.345,1
Ti,0.2186,57.159,1
O,0.3358,37.104,0
O,0.642,48.781,1
O,0.6313,34.327,1
O,0.2186,57.824,1
O,0.8015,19.11,0
O,0.4357,21.781,0
O,0.2186,30.574,1
O,0.3097,0,0
O,0.3097,26.445,0
O,0.2186,71.233,1
Ti,0.4311,51.707,0
O,0.6491,28.907,0
Ti,0.4028,46.37,1
O,0.2186,36.099,1
Ti,0.2186,44.629,1
O,0.4277,25.446,1
O,0.6452,21.01,1
O,0.2186,39.349,1
O,0.2186,55.229,1
O,0.4345,22.581,0
O,0.2186,41.345,1
Ti,0.2186,74.341,1
O,0.386,47.325,0
O,0.2186,37.129,1
O,0.4227,34.654,1
O,0.2186,64.562,1
O,0.4255,0.5944,0
O,0.4255,61.967,0
O,0.414,19.447,1
O,0.4319,34.591,1
O,0.6355,42.618,1
O,0.4063,41.883,1
O,0.5796,0,0
O,0.5796,39.064,0
O,0.7444,25.625,1
Ti,0.2186,58.764,1
O,0.3994,41.888,0
O,0.2186,57.097,1
O,0.383,36.858,0
Ti,0.4304,72.531,1
Ti,0.4153,61.768,0
Ti,0.2186,81.997,1
O,0.2322,27.813,0
O,0.2444,22.876,0
O,0.2186,22.034,1
O,0.7958,26.29,1
O,0.4305,47.762,1
O,0.2186,55.709,1
Ti,0.4316,65.223,1
O,0.4315,21.852,1
O,0.6208,25.047,1
O,0.2186,24.585,1
O,0.2186,19.045,1
O,0.2186,65.709,1
O,0.3784,46.907,0
O,0.5476,19.73,0
O,0.2186,55.641,1
O,0.432,55.028,1
Ti,0.4298,68.691,1
O,0.4026,35.469,0
Ti,0.2186,49.122,1
O,0.4309,46.785,1
Ti,0.4309,61.237,1
Ti,0.4872,45.849,0
Ti,0.4248,41.119,1
O,0.5851,25.623,0
O,0.2186,37.226,1
O,0.4227,19.598,1
O,0.2186,67.377,1
O,0.4146,50.787,0
O,0.4305,37.095,1
O,0.2186,29.141,1
O,0.4301,26.209,1
O,0.6306,33.107,1
Ti,0.2186,85.101,1
O,0.2748,56.499,0
Ti,0.4012,40.7,0
O,0.6072,25.009,0
O,0.2186,49.996,1
O,0.4161,56.049,1
O,0.5883,32.492,1
O,0.2186,78.061,1
O,0.414,72.337,0
O,0.809,19.349,1
Ti,0.2186,43.732,1
O,0.2007,25.396,0
O,0.168,22.255,0
O,0.8595,32.753,1
O,0.2186,55.36,1
O,0.4093,27.675,0
O,0.4312,47.64,1
O,0.8656,22.738,0
O,0.4026,34.756,1
O,0.6443,48.635,1
Ti,0.2186,64.575,1
O,0.5187,26.737,0
O,0.3607,19.93,0
Ti,0.2186,42.966,1
O,0.4055,20.86,1
O,0.6494,45.202,1
Ti,0.2186,75.365,1
O,0.3596,24.153,0
O,0.2564,27.12,0
O,0.2186,45.949,1
O,0.4256,30.412,0
O,0.4203,20.626,1
Ti,0.2186,94.159,1
Ti,0.2226,58.062,0
O,0.1984,24.676,0
O,0.171,0,0
O,0.171,23.791,0
O,0.2186,27.499,1
O,0.386,0,0
O,0.386,25.139,0
O,0.4253,43.275,1
Ti,0.2186,58.388,1
O,0.2142,28.737,0
O,0.2138,0.21365,0
O,0.2138,21.501,0
O,0.4101,19.296,1
O,0.2186,49.772,1
O,0.4245,22.275,0
O,0.2186,54.022,1
O,0.3316,0,0
O,0.3316,50.439,0
O,0.5384,30.224,0
O,0.7038,19.635,0
O,0.4191,28.952,1
O,0.4303,19.981,1
Ti,0.4324,46.477,1
O,0.6062,43.489,1
O,0.4147,45.568,1
O,0.4089,41.341,1
O,0.9916,23.786,0
O,0.5502,25.361,1
Ti,0.2186,61.497,1
Ti,0.2186,43.076,1
O,0.4344,23.81,0
Ti,0.2186,76.915,1
O,0.187,42.914,0
O,0.2186,50.639,1
O,0.4195,31.739,1
O,0.4304,56.855,1
O,0.2186,29.619,1
Ti,0.6423,51.385,1
Ti,0.2186,75.252,1
O,0.2317,22.413,0
O,0.2186,53.518,1
O,0.3731,20.948,0
O,0.2186,54.553,1
O,0.5248,26.151,0
Ti,0.4074,50.711,1
O,0.488,19.63,0
O,0.4306,41.975,1
O,0.6435,21.798,0
O,0.2186,50.208,1
O,0.3319,27.411,0
O,0.4437,23.533,0
Ti,0.2186,76.915,1
O,0.2597,27.098,0
O,0.3416,23.654,0
O,0.2073,24.555,0
O,0.6792,35.261,1
O,0.7805,21.877,0
O,0.2186,70.706,1
O,0.425,60.504,0
O,0.2186,79.881,1
O,0.2496,0,0
O,0.2496,19.239,0
Ti,0.4279,57.268,0
O,0.6441,41.262,0
O,0.8581,36.41,0
O,0.4326,38.748,1
O,0.6368,29.117,0
Ti,0.2186,67.405,1
O,0.2828,42.788,0
O,0.5642,0,0
O,0.5642,30.489,0
O,0.2186,34.761,1
O,0.3758,0,0
O,0.3758,32.372,0
O,0.2186,32.896,1
O,0.4316,50.341,1
O,0.6485,25.275,0
O,0.806,19.274,0
O,0.2186,61.318,1
Ti,0.4151,39.58,0
O,0.6185,19.987,0
Ti,0.2186,48.005,1
O,0.4327,23.731,1
O,0.6469,45.085,1
O,1.043,19.274,0
O,0.2186,30.015,1
Ti,0.2186,49.254,1
O,0.1635,20.353,0
Ti,0.2186,93.155,1
O,0.04801,21.649,0
O,0.1929,26.254,0
O,0.1731,23.814,0
O,0.2186,22.563,1
O,0.6268,35.255,1
Ti,0.2186,39.689,1
O,0.3774,32.441,1
O,0.2186,38.545,1
O,0.2186,43.142,1
O,0.4973,24.461,1
O,0.4193,30.75,1
O,0.5662,26.803,0
O,0.7691,0.32482,0
O,0.7691,21.776,0
O,0.2186,66.234,1
Ti,0.3927,39.818,0
Ti,0.2186,79.354,1
O,0.5218,19.952,0
O,0.4577,30.163,0
O,0.5969,20.194,0
O,0.3916,20.472,1
O,0.2186,43.157,1
O,0.2186,24.429,1
O,0.2186,71.894,1
O,0.4224,31.071,0
O,0.2186,40.86,1
O,0.2186,33.625,1
O,0.3082,0.055533,0
O,0.3082,31.57,0
Ti,0.4238,55.762,1
O,0.5838,29.694,1
O,0.2186,24.695,1
O,0.2186,58.801,1
Ti,0.3713,42.343,0
O,0.2186,59.363,1
O,0.4348,22.091,0
Ti,0.2186,68.75,1
O,0.2726,32.337,0
Ti,0.2186,45.091,1
O,0.3675,27.093,1
O,0.2186,41.94,1
O,0.3389,0.51472,0
O,0.3389,39.426,0
Ti,0.2186,75.245,1
Ti,0.1999,46.679,0
Ti,0.2186,86.066,1
O,0.1957,24.399,0
O,0.4095,48.258,1
O,0.4328,33.471,1
O,0.5912,0.46807,0
O,0.5912,27.959,0
O,0.8384,26.48,1
O,0.2186,72.951,1
O,0.3951,0.33456,0
O,0.3951,23.365,0
O,0.3889,47.252,0
O,0.4312,32.526,1
O,0.2186,29.024,1
O,0.2186,35.03,1
O,0.2186,37.192,1
O,0.4025,35.457,1
O,0.2186,25.297,1
O,0.2186,79.31,1
O,0.4214,56.011,0
O,0.405,27.512,1
O,0.5346,25.093,1
Ti,0.2186,80.386,1
O,0.1706,46.797,0
Ti,0.4316,83.968,1
O,0.3181,21.912,0
O,0.2864,0,0
O,0.2864,20.474,0
O,0.3476,26.275,0
O,0.2801,21.885,0
O,0.2186,34.198,1
O,0.6341,26.164,1
O,0.8477,0,0
O,0.8477,23.889,0
O,0.2186,64.92,1
O,0.3598,0,0
O,0.3598,62.732,0
O,0.5777,33.745,0
O,0.2186,53.288,1
O,0.3404,44.396,0
O,0.3869,0.00062918,0
O,0.3869,21.156,0
O,0.2186,46.109,1
O,0.3709,27.693,0
O,0.2186,26.979,1
Ti,0.4293,41.944,1
O,0.2186,26.225,1
O,0.4264,23.925,1
O,0.4125,24.171,1
O,0.506,19.997,0
O,0.8158,25.673,1
Ti,0.622,47.658,1
Ti,0.4314,59.219,1
O,0.5073,34.012,0
O,0.2186,25.477,1
Ti,0.6376,40.788,1
O,0.2186,34.445,1
O,0.401,26.247,0
O,0.3952,22.838,1
O,0.4068,21.749,1
O,0.2186,21.471,1
O,0.4283,31.925,1
O,0.6248,33.276,1
O,0.2186,69.179,1
O,0.4101,0,0
O,0.4101,66.9,0
O,0.6281,34.724,0
O,0.4312,56.796,1
O,0.6274,20.254,0
O,0.2186,20.898,1
Ti,0.4279,50.02,1
O,0.5258,19.224,0
O,0.2186,39.418,1
O,0.3076,26.175,0
O,0.2186,66.97,1
O,0.5198,0,0
O,0.5198,19.604,0
O,0.4324,42.969,0
O,0.2186,31.564,1
O,0.3549,23.974,0
O,0.4238,23.904,1
O,0.2186,74.958,1
Ti,0.2186,48.108,1
O,0.231,23.982,0
Ti,0.3554,39.443,1
O,0.2919,26.326,0
O,0.4032,34.044,1
Ti,0.2186,50.837,1
O,0.308,21.939,0
O,0.4019,0,0
O,0.4019,21.908,0
O,0.2186,41.4,1
O,0.3185,0.56087,0
O,0.3185,38.839,0
Ti,0.4208,39.322,1
O,0.4602,21.707,0
O,0.2186,43.682,1
O,0.4209,24.996,1
Ti,0.4308,60.433,1
O,0.5476,28.294,0
O,0.6715,23.642,0
O,0.2186,60.874,1
O,0.3654,39.081,0
O,0.2186,61.038,1
O,0.354,0,0
O,0.354,58.517,0
O,0.5701,22.733,0
Ti,0.2186,94.4,1
O,0.09922,22.318,0
O,0.07908,0,0
O,0.07908,22.241,0
O,0.1133,30.404,0
O,0.0689,0,0
O,0.0689,29.3,0
O,0.2186,33.29,1
O,0.322,26.802,0
Ti,0.2186,47.047,1
O,0.2186,40.098,1
Ti,0.2186,41.634,1
O,0.3739,25.525,1
O,0.4322,50.353,1
O,0.4317,45.265,1
O,0.6268,0,0
O,0.6268,40.505,0
O,0.8366,23.324,0
Ti,0.2186,68.984,1
O,0.307,39.95,0
O,0.4372,0.1057,0
O,0.4372,39.844,0
Ti,0.2186,95.305,1
O,0.1341,44.072,0
O,0.03797,28.092,0
Ti,0.4312,67.705,1
O,0.5451,27.407,0
O,0.43,50.552,1
O,0.6088,28.642,0
O,0.4324,22.443,1
O,1.063,25.211,1
O,0.2186,34.306,1
O,0.2937,22.217,0
O,0.393,0.12783,0
O,0.393,19.531,0
O,0.4236,20.671,1
O,0.4198,56.352,1
O,0.9431,22.167,0
O,0.4139,22.889,1
O,0.4121,44.229,1
O,0.6218,25.357,0
O,0.2186,27.955,1
O,0.5459,27.665,1
O,0.2186,43.671,1
O,0.3105,39.692,0
O,0.5036,36.09,0
O,0.3845,26.999,1
Ti,0.4314,66.261,1
Ti,0.5775,51.751,1
O,0.2186,20.063,1
O,0.2186,39.43,1
O,0.4083,22.66,0
O,0.6044,20.015,1
O,0.4176,51.047,1
O,0.5742,38.028,0
O,0.2186,61.45,1
O,0.3704,0,0
O,0.3704,45.147,0
O,0.4217,0,0
O,0.4217,44.708,0
O,0.6231,28.815,0
O,0.2186,64.029,1
O,0.4006,60.108,0
O,0.4212,20.195,1
O,0.4263,40.711,1
O,0.411,27.237,1
O,0.5079,0.77963,0
O,0.5079,21.732,0
O,0.2186,52.826,1
O,0.3296,44.84,0
O,0.4192,21.528,1
O,0.2186,51.422,1
O,0.2186,64.362,1
O,0.4143,61.121,0
O,0.4214,19.136,1
O,0.2186,54.359,1
O,0.3934,38.335,0
O,0.7793,0.82393,0
O,0.7793,25.674,0
O,0.2186,51.696,1
O,0.2186,30.144,1
O,0.6355,25.854,1
O,0.7636,20.711,1
Ti,0.2186,86.828,1
Ti,0.2186,58.842,1
O,0.2783,24.411,0
O,0.3417,0.043508,0
O,0.3417,24.367,0
O,0.2186,22.336,1
O,0.4274,21.124,1
O,0.2186,54.657,1
O,0.6137,31.103,0
O,0.7966,20.266,0
O,0.2186,46.655,1
O,0.6279,19.009,0
Ti,0.2186,84.545,1
O,0.2186,48.877,1
O,0.6004,30.853,1
O,0.2186,37.471,1
O,0.3034,25.671,0
O,0.4197,21.388,0
O,0.2186,30.692,1
O,0.2939,20.929,0
O,0.5623,24.328,1
O,0.2186,49.332,1
O,0.2186,32.887,1
O,0.4095,23.491,0
O,0.4235,20.628,1
O,0.4322,22.719,1
O,0.6445,27.847,1
O,0.2186,20.541,1
O,0.4286,26.226,1
Ti,0.2186,44.151,1
O,0.4312,51.359,1
O,0.2186,51.85,1
O,0.4283,25.203,0
O,0.6096,44.1,1
O,0.2186,44.585,1
O,0.42,31.74,1
Ti,0.4306,41.104,1
O,0.2186,27.219,1
O,0.7764,24.454,1
O,0.2186,35.327,1
O,0.3814,0,0
O,0.3814,32.53,0
O,0.7902,23.557,0
Ti,0.4225,39.803,1
O,0.6406,39.067,1
Ti,0.2186,51.007,1
O,0.586,23.361,0
O,0.5078,22.242,1
O,0.4306,30.096,1
O,0.5475,0.23245,0
O,0.5475,27.864,0
O,0.6024,42.033,1
O,0.767,34.81,0
O,0.9614,19.613,0
O,0.2186,52.38,1
O,0.7899,19.323,0
Ti,0.4035,58.021,1
Ti,0.4749,41.479,0
O,0.2186,77.805,1
O,0.4129,67.129,0
O,0.8264,20.357,0
O,0.2186,33.222,1
O,0.379,20.088,0
O,0.2186,73.525,1
O,0.2956,0,0
O,0.2956,31.468,0
Ti,0.4163,39.475,0
O,0.5984,23.113,0
O,0.2186,24.234,1
O,0.6161,32.187,1
O,0.6118,39.571,1
O,0.7639,21.514,0
O,0.2186,29.007,1
O,0.2924,0,0
O,0.2924,26.484,0
Ti,0.4247,47.83,1
O,0.2186,27.918,1
O,1.019,21.633,1
O,0.2186,40.462,1
O,0.431,20.811,1
Ti,0.649,41.571,1
O,0.2186,74.945,1
O,0.6193,56.22,0
O,0.8156,46.342,0
Ti,0.2186,64.002,1
O,0.2609,26.299,0
O,0.2186,76.148,1
O,0.8283,20.901,0
O,0.4187,27.263,1
O,0.2186,73.016,1
O,0.433,0,0
O,0.433,26.922,0
Ti,0.4291,39.211,0
O,0.8001,20.475,1
Ti,0.2186,51.324,1
Ti,0.1978,48.411,0
O,0.1188,22.89,0
O,0.2186,78.319,1
O,0.4321,66.749,0
O,0.2186,38.287,1
O,0.2186,62.501,1
O,0.536,27.27,0
O,0.7509,27.22,1
O,0.2186,73.337,1
O,0.5452,46.343,0
Ti,0.2186,39.099,1
Ti,0.2186,39.35,1
O,0.5529,42.628,1
O,0.6827,22.86,0
O,0.2186,26.845,1
O,0.3087,21.795,0
O,0.5703,27.831,1
Ti,0.2186,40.299,1
O,0.3715,21.804,1
O,0.2186,29.462,1
O,0.5284,35.64,1
O,0.6499,20.079,1
Ti,0.2186,56.489,1
Ti,0.2186,77.769,1
Ti,0.3828,54.964,1
Ti,0.2649,40.378,0
O,0.2186,46.563,1
O,0.2186,43.799,1
O,0.4231,0,0
O,0.4231,39.635,0
O,0.2186,19.272,1
Ti,0.6306,52.309,1
O,0.5881,26.105,0
Ti,0.2186,69.92,1
O,0.3566,22.302,0
Ti,0.3995,54.545,1
O,0.3381,21.131,0
O,0.1349,0.1897,0
O,0.1349,20.942,0
O,0.2186,21.897,1
O,0.4281,61.326,1
O,0.8323,19.142,0
O,0.6219,21.738,1
O,0.5754,44.609,1
O,0.4311,62.181,1
O,0.6172,25.745,0
O,0.2186,47.032,1
Ti,0.2186,70.955,1
O,0.2357,39.577,0
O,0.2644,29.805,0
Ti,0.2186,89.63,1
O,0.6489,23.096,1
O,0.2186,48.954,1
O,0.4197,26.745,1
Ti,0.2186,61.373,1
O,0.2875,24.044,0
O,0.4189,32.868,1
O,0.597,25.13,0
O,0.2186,26.067,1
O,0.4265,25.722,1
O,0.6139,28.512,1
O,0.2186,45.868,1
O,0.4204,21.827,1
O,0.6058,42.689,1
O,0.2186,54.515,1
O,0.3401,0.59518,0
O,0.3401,51.92,0
O,0.7261,22.207,0
O,0.4191,31.66,1
O,0.4309,21.632,1
O,0.2186,39.884,1
O,0.3831,0,0
O,0.3831,37.304,0
O,0.4219,39.427,1
O,0.2186,20.35,1
O,0.4287,51.675,1
O,0.2186,77.751,1
O,0.422,63.991,0
O,0.6205,43.467,0
Ti,0.2186,66.783,1
O,0.1912,42.171,0
O,0.02012,19.383,0
O,0.3974,39.133,1
O,0.2186,19.601,1
Ti,0.429,41.291,1
O,0.4798,24.508,0
O,0.8251,21.107,1
O,0.2186,72.942,1
O,0.879,24.616,0
O,0.2186,63.224,1
O,0.4206,52.137,0
O,0.6198,23.87,0
O,0.2186,25.526,1
O,0.2864,19.437,0
O,0.4291,48.381,1
O,0.2186,34.091,1
O,0.4237,48.646,1
O,0.2186,59.994,1
O,0.4051,48.314,0
O,0.4201,63.06,1
Ti,0.431,79.982,1
O,0.2186,19.802,1
Ti,0.2186,55.747,1
Ti,0.4045,73.379,1
