# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
Ti,0.8165,42.531,1
O,0.2186,122.9,1
O,0.1931,44.235,0
Ti,0.3496,39.101,0
O,0.3227,24.03,0
O,0.3732,21.609,0
Ti,0.7658,58.532,1
O,0.2186,34.01,1
O,0.3422,24.501,0
O,0.4983,20.409,0
O,0.4322,33.048,1
O,0.8465,64.277,1
O,0.967,35.135,0
Ti,1.064,42.686,1
O,1.253,20.677,0
O,1.225,41.351,1
O,0.2186,58.064,1
O,0.2025,22.8,0
O,0.6251,46.631,1
O,0.7922,56.554,1
O,0.9812,61.098,1
O,1.128,21.096,0
O,0.2186,132.55,1
O,0.3829,0,0
O,0.3829,130.31,0
O,1.077,46.437,0
O,1.414,0.96491,0
O,1.414,23.812,0
Ti,0.4207,138.14,1
O,0.4467,45.984,0
O,0.2186,28.205,1
O,0.4332,185.9,1
O,1.025,27.329,0
O,0.6459,62.208,1
Ti,0.4348,87.905,1
O,0.4545,60.307,0
O,1.08,58.7,1
O,0.436,67.129,1
O,0.6487,22.281,1
O,1.062,69.637,1
O,1.206,21.583,1
O,0.2186,203.05,1
O,0.4364,118.59,0
O,1.486,30.987,0
O,1.324,25.6,0
O,0.5911,30.353,1
O,0.2186,42.718,1
O,0.6094,118.27,1
O,0.7565,79.827,0
Ti,0.8217,67.728,1
O,0.8205,142.69,1
O,1.565,48.818,0
O,1.889,19.997,0
O,1.352,19.045,0
O,1.025,50.622,1
O,1.189,37.232,0
O,0.4307,45.203,1
O,0.5127,27.937,0
O,0.8185,26.357,1
O,1.288,86.055,1
O,1.745,41.896,0
O,0.2186,29.38,1
O,0.433,22.826,1
Ti,0.8492,51.9,1
O,1.028,23.863,0
O,1.005,69.164,1
O,1.22,30.961,1
Ti,0.6484,59.941,1
O,0.8408,117.56,1
O,1.496,0,0
O,1.496,24.366,0
O,1.042,34.326,0
Ti,0.2186,47.776,1
O,0.4145,54.713,1
O,0.6271,38.282,1
O,1.047,40.364,1
O,1.262,48.606,1
O,1.444,0,0
O,1.444,44.093,0
O,0.2186,122.5,1
O,0.3175,111.28,0
Ti,0.4212,85.83,1
O,0.6265,22.014,0
O,0.609,28.406,1
Ti,0.2186,54.928,1
O,0.4109,104.46,1
O,1.022,19.864,0
O,0.597,19.739,0
O,0.5604,105.04,1
O,0.705,80.629,0
Ti,0.8759,49.306,0
O,0.2186,63.058,1
O,0.3623,49.412,0
O,0.6282,23.021,0
O,0.4284,47.658,1
O,0.6448,103.25,1
O,0.8584,0,0
O,0.8584,98.009,0
O,0.9712,19.037,0
Ti,1.073,65.062,0
Ti,0.8312,44.611,1
Ti,0.9612,43.13,0
O,0.4324,160.99,1
Ti,0.8663,80.436,0
O,0.5904,20.113,0
O,0.6439,40.092,1
O,0.2186,167.93,1
O,0.8436,28.673,0
Ti,0.3465,80.225,0
O,0.5847,29.828,0
O,0.801,20.641,0
O,0.4816,36.628,0
O,0.6313,59.497,1
O,0.8123,0,0
O,0.8123,56.215,0
Ti,0.4253,195.28,1
O,0.4988,31.31,0
O,0.4859,0.095406,0
O,0.4859,28.189,0
O,0.5058,35.947,0
O,0.4682,19.426,0
Ti,0.5417,102.6,0
O,0.353,29.29,1
Ti,0.6498,201.42,1
O,0.6361,34.651,0
O,0.6017,22.303,0
O,0.6114,27.218,0
O,0.6451,52.474,0
O,0.2186,23.74,1
O,0.2642,0.13076,0
O,0.2642,21.609,0
Ti,0.4337,169.06,1
O,0.5026,77.885,0
Ti,0.6525,46.546,0
O,0.447,31.117,0
O,0.4476,26.658,0
O,0.5745,40.128,1
O,0.7061,0.40531,0
O,0.7061,37.722,0
O,0.2186,43.542,1
O,0.2622,35.41,0
O,0.4311,74.574,1
O,0.6152,50.196,1
O,0.7698,22.19,0
O,0.9861,39.841,1
Ti,0.2186,44.237,1
O,0.417,24.584,1
O,0.7528,64.394,1
O,1.046,44.148,0
O,1.282,20.62,0
O,0.8624,43.686,1
O,1.028,43.427,1
Ti,0.2186,81.12,1
O,0.633,22.187,0
O,0.4174,19.777,0
O,0.9366,67.528,1
Ti,1.323,52.99,1
O,0.2186,71.754,1
Ti,0.3212,47.113,0
O,0.4992,26.659,0
Ti,0.7687,65.016,1
O,0.8145,20.24,1
Ti,0.2186,63.879,1
O,0.4062,25.941,1
O,0.9665,36.785,1
O,1.167,40.001,1
O,1.202,60.644,1
O,1.273,22.796,0
Ti,1.397,93.022,1
Ti,1.442,66.369,0
O,1.555,24.083,0
O,1.44,22.722,0
O,0.2186,40.232,1
O,0.3182,23.672,0
O,0.4315,35.162,1
O,0.8365,123.41,1
O,0.4354,164.45,1
O,1.026,46.764,1
O,1.181,25.089,0
Ti,0.2186,61.427,1
O,0.4239,25.684,0
O,0.5779,25.004,1
O,0.7454,78.597,1
O,1.24,56.442,1
O,0.2186,20.267,1
O,0.8453,82.978,1
O,1.159,20.275,0
O,1.064,24.419,1
O,1.272,48.674,1
O,1.476,25.746,0
O,0.2186,146.54,1
O,0.386,0,0
O,0.386,138.71,0
O,0.7863,43.568,0
O,0.5972,20.903,0
Ti,0.4198,83.491,1
O,0.6026,26.065,1
Ti,0.6384,98.172,1
Ti,0.6959,40.199,0
O,0.6789,33.761,0
O,0.8321,19.903,1
O,1.153,80.077,1
O,1.234,22.543,1
Ti,0.2186,97.591,1
O,0.3026,63.612,0
O,0.5929,19.517,1
Ti,0.7998,69.249,1
O,0.9455,25.148,0
O,0.9799,54.217,1
O,0.2186,144.5,1
O,0.3901,45.505,0
O,0.4021,0,0
O,0.4021,45.239,0
O,0.5297,24.751,0
O,0.3822,77.471,0
O,0.4196,42.811,1
O,0.6304,29.029,0
O,0.8128,20.121,0
O,0.7858,51.097,1
O,0.9709,28.063,0
O,0.4317,21.413,1
Ti,1.069,58.001,1
O,1.393,92.232,1
O,1.579,21.363,1
O,0.2186,29.988,1
O,0.4328,96.807,1
O,1.043,51.265,0
O,0.6186,96.408,1
O,1.158,0.63774,0
O,1.158,48.31,0
Ti,0.2186,123.57,1
O,0.2861,21.176,0
O,0.348,0,0
O,0.348,21.043,0
Ti,0.5167,63.561,1
Ti,0.2186,83.362,1
O,0.3348,60.68,0
O,0.542,34.784,0
O,0.7037,24.825,0
Ti,0.5449,75.16,1
O,0.6405,36.695,0
O,0.7524,23.307,0
Ti,0.6201,56.257,1
O,0.6789,30.005,0
O,0.7637,24.186,0
O,0.2186,40.457,1
O,0.6275,61.771,1
O,0.7379,47.203,0
O,0.9626,32.35,1
O,1.132,19.536,1
O,1.141,42.787,1
O,0.2186,56.914,1
O,0.3024,23.39,0
O,0.4292,19.33,1
O,1.043,40.743,1
O,1.243,86.08,1
O,2.068,23.776,0
O,1.423,20.568,1
Ti,0.2186,91.321,1
O,0.4061,49.427,0
O,0.4268,0.40511,0
O,0.4268,19.477,0
Ti,0.3931,73.515,1
Ti,0.4755,45.364,0
O,0.5698,23.011,0
Ti,0.57,74.812,1
O,0.3336,20.147,0
O,0.4956,22.469,0
Ti,0.2186,59.446,1
O,0.4096,77.753,1
O,0.5991,42.009,0
O,0.516,28.958,0
O,0.9223,46.184,1
O,0.4215,128.47,1
O,1.438,21.161,0
O,0.7325,28.773,0
O,0.6269,96.082,1
O,1.046,36.155,0
Ti,0.2186,65.411,1
O,0.4603,23.756,0
O,0.6279,20.348,0
O,0.4054,29.521,1
O,0.5586,0,0
O,0.5586,21.625,0
O,0.5729,44.187,1
Ti,0.7289,52.745,1
O,0.972,21.323,0
O,0.947,48.813,1
O,0.4301,46.794,1
O,0.509,29.988,0
O,0.8211,22.116,1
O,1.024,83.189,1
O,1.214,45.639,1
O,1.696,21.231,0
Ti,0.2186,77.445,1
O,0.3954,31.652,0
O,0.4005,23.054,1
Ti,0.8123,59.232,1
O,1.026,19.326,0
O,0.9331,33.414,1
O,0.2186,53.988,1
O,0.3384,0,0
O,0.3384,51.22,0
O,0.4296,151.87,1
O,0.8113,136.39,0
O,0.2186,54.814,1
O,0.8243,29.733,1
O,0.9795,75.687,1
O,1.255,55.857,0
O,1.41,45.157,0
O,1.535,19.113,1
O,0.2186,92.354,1
Ti,0.4037,54.861,0
Ti,0.6232,90.205,1
O,0.9774,26.897,0
O,0.7275,27.721,1
O,0.2186,56.292,1
O,0.3079,42.294,0
O,0.6135,32.707,1
Ti,0.7656,90.507,1
O,0.8435,50.238,0
O,1.348,24.424,0
O,0.9113,23.734,1
O,0.2186,105.45,1
O,0.1927,26.015,0
Ti,0.405,73.15,0
O,0.8221,21.343,0
Ti,0.4229,67.411,1
O,0.6314,36.295,0
Ti,0.5271,44.695,1
O,0.5551,30.247,0
Ti,0.6474,159.44,1
O,0.6871,81.641,0
O,0.8488,21.799,0
O,0.7069,19.198,0
O,0.9267,36.832,1
O,1.088,22.14,1
O,0.4354,32.042,1
O,0.8582,57.366,1
Ti,1.05,55.517,1
O,1.112,35.786,0
Ti,1.337,54.708,1
O,1.401,28.647,0
O,0.2186,85.442,1
O,0.3461,76.35,0
O,0.5399,40.903,0
O,0.4256,76.019,1
Ti,0.5555,55.121,0
O,0.7716,23.643,0
O,0.2186,118.38,1
O,0.8439,30.325,0
O,0.4974,27.277,0
Ti,0.6342,78.558,1
O,0.7168,33.654,0
O,1.127,30.237,1
O,1.292,0.1694,0
O,1.292,25.184,0
Ti,0.4265,82.505,1
O,0.6449,51.299,0
O,0.9785,59.06,1
O,1.151,0.10593,0
O,1.151,52.855,0
O,1.187,21.464,1
O,1.051,56.644,1
O,1.194,76.484,1
O,1.383,38.986,1
O,1.59,0,0
O,1.59,34.967,0
O,0.2186,98.265,1
O,0.4625,20.184,0
O,0.3294,44.576,0
O,0.4225,27.669,0
O,0.6141,85.762,1
O,0.8299,26.307,0
O,0.943,20.098,0
Ti,0.7502,47.907,0
O,1.367,19.195,1
O,0.4332,27.652,1
O,0.6494,28.766,1
O,0.8613,21.416,1
O,1.454,41.282,1
O,1.631,42.727,1
O,0.2186,147,1
O,0.353,94.495,0
O,0.4195,43.397,1
O,0.6362,46.239,1
O,0.2186,78.948,1
O,0.292,0.014246,0
O,0.292,76.934,0
O,0.5105,43.025,0
O,0.6739,20.078,0
Ti,0.426,188.35,1
O,0.5327,21.967,0
O,0.4902,19.293,0
O,0.4343,88.174,0
O,0.8675,30.72,1
O,0.9656,20.555,0
Ti,1.076,46.095,1
O,1.26,65.508,1
O,1.393,61.018,0
O,0.2186,130.97,1
O,0.5257,21.329,0
O,0.3327,89.494,0
O,0.6074,24.77,0
O,0.4209,52.3,1
O,0.6358,0,0
O,0.6358,19.743,0
O,0.526,28.486,0
Ti,0.6346,65.704,1
O,0.7399,29.258,1
O,0.2186,99.186,1
O,0.4638,30.802,0
O,0.3942,35.06,0
O,0.2186,44.732,1
O,0.2907,0.42278,0
O,0.2907,42.309,0
O,0.4307,148.3,1
O,0.7026,103.08,0
O,1.091,23.273,0
O,0.5935,27.402,0
Ti,0.639,41.333,1
O,0.6401,88.712,1
Ti,0.8504,62.72,0
O,1.38,33.097,1
O,1.579,21.649,1
O,1.794,24.98,1
O,0.6494,208.08,1
O,2.035,0,0
O,2.035,29.817,0
O,1.5,63.104,0
O,0.2186,50.468,1
O,0.2673,0,0
O,0.2673,48.172,0
O,0.6604,0,0
O,0.6604,34.871,0
Ti,0.4299,145.16,1
O,0.4538,34.309,0
O,0.45,22.018,0
Ti,0.5061,62.113,0
O,0.5693,23.626,0
O,0.5416,21.594,1
O,0.8416,32.816,1
O,0.9705,0,0
O,0.9705,23.508,0
O,1.012,26.793,1
O,1.143,99.719,1
O,1.262,51.692,0
O,1.41,26.908,0
O,0.6194,174.57,1
O,0.8011,137.84,0
O,1.62,0,0
O,1.62,28.182,0
O,0.2186,207.98,1
O,0.6488,50.92,0
O,0.492,24.748,0
O,0.3681,55.257,0
Ti,0.3623,41.043,0
Ti,0.3758,43.644,0
O,0.4656,19.959,0
O,0.2186,58.469,1
O,0.429,26.503,1
O,1.457,42.782,1
O,1.571,20.366,0
Ti,0.8365,134.29,1
O,1.482,20.415,0
O,1.316,32.573,0
O,1.096,26.084,0
O,0.2186,208.74,1
O,0.8387,23.429,0
O,0.8195,90.66,0
O,0.9215,21.377,0
O,0.7226,23.099,0
O,0.4243,112.21,1
O,0.4112,33.455,0
O,0.5651,19.079,0
Ti,0.5428,50.026,0
Ti,0.6318,48.917,1
O,0.7787,25.34,0
O,0.8301,71.558,1
O,1.147,0,0
O,1.147,57.86,0
Ti,0.4336,52.375,1
O,0.4637,28.563,0
Ti,0.6404,137.31,1
Ti,0.7245,78.528,0
O,0.7885,30.755,0
O,0.9063,22.135,1
Ti,0.2186,122.92,1
O,0.3411,40.165,0
O,0.3152,57.509,0
O,0.4232,47.484,0
O,0.5833,27.209,0
Ti,0.3751,42.318,1
O,0.4616,19.685,1
Ti,0.2186,59.275,1
O,0.6375,23.168,0
O,0.4086,45.09,1
O,0.4056,0.99988,0
O,0.4056,22.036,0
O,0.1995,0.40191,0
O,0.1995,21.634,0
O,0.5827,39.655,1
O,0.7277,49.351,1
O,1.041,0.5172,0
O,1.041,26.01,0
O,0.2186,73.743,1
O,0.3274,0,0
O,0.3274,43.024,0
O,0.4516,19.315,0
O,0.2892,22.531,0
O,0.3359,0,0
O,0.3359,20.666,0
Ti,0.7939,84.202,1
O,0.8876,51.529,0
O,1.034,41.733,0
Ti,0.8662,48.782,1
Ti,0.6491,254.36,1
Ti,0.6474,174.15,0
O,1.116,25.598,0
O,1.205,0.78703,0
O,1.205,22.811,0
O,0.9766,19.096,0
Ti,0.596,56.277,0
O,0.2186,79.254,1
O,0.3513,0,0
O,0.3513,76.787,0
Ti,0.426,160.46,1
Ti,0.501,0,0
Ti,0.501,70.053,0
O,0.464,83.821,0
O,0.5196,39.737,0
O,0.572,0,0
O,0.572,35.84,0
O,0.4281,121.35,1
Ti,1.073,59.128,1
O,0.2186,58.356,1
O,0.3416,45.533,0
O,0.4288,43.49,1
O,0.8618,54.154,1
O,0.9642,20.459,0
O,1.262,37.663,1
O,1.533,0,0
O,1.533,30.282,0
O,1.461,31.992,1
O,0.649,110.89,1
O,0.8483,49.504,0
O,1.321,19.435,0
O,0.7751,53.477,0
O,0.8829,26.458,0
O,0.9817,19.396,0
O,1.263,37.785,1
O,1.659,24.193,1
O,0.2186,215.6,1
O,0.1946,24.489,0
O,0.1092,0.026339,0
O,0.1092,24.463,0
O,0.3047,39.95,0
Ti,0.3984,81.187,0
O,0.5383,25.141,0
O,0.2186,32.366,1
O,0.4326,20.739,1
O,0.6353,67.588,1
O,1.068,21.05,1
O,1.284,36.332,1
Ti,1.479,67.415,1
Ti,1.489,54.907,0
Ti,0.4357,188.99,1
O,0.6649,21.636,0
O,0.46,43.75,0
O,0.4364,36.864,0
O,0.4343,33.859,0
O,0.427,29.863,0
O,0.4397,25.465,0
O,0.7128,60.516,1
Ti,1.034,138.48,1
O,1.125,35.646,0
O,1.114,51.408,0
O,1.274,40.831,0
O,1.616,22.978,0
O,0.2186,23.181,1
O,0.3198,0,0
O,0.3198,21.176,0
Ti,0.4338,233.51,1
Ti,0.4121,225.48,0
O,0.04339,35.347,0
O,0.2435,52.135,0
O,0.1956,0,0
O,0.1956,51.945,0
O,0.3104,20.77,0
O,0.2729,0,0
O,0.2729,20.73,0
O,0.4355,115.94,1
O,1.45,25.17,0
O,0.6436,70.86,1
O,0.9774,19.725,0
O,0.7871,20.856,0
O,1.077,34.699,1
Ti,0.8703,39.724,1
Ti,1.248,83.624,1
O,1.312,23.399,0
O,1.414,47.594,1
Ti,0.2186,113.38,1
O,0.2628,32.074,0
O,0.2419,34.201,0
O,0.2608,0.97749,0
O,0.2608,33.223,0
O,0.3594,31.339,0
O,0.5515,28.859,0
O,0.3807,66.987,1
O,0.6687,19.423,0
O,0.5079,27.54,0
Ti,0.5173,44.643,1
O,0.4322,19.365,1
Ti,0.6494,209.73,1
O,0.4559,56.638,0
O,0.333,28.257,0
O,0.2231,0,0
O,0.2231,27.807,0
O,0.0111,19.727,0
O,0.5649,58.759,0
O,0.2186,40.382,1
O,0.4315,41.211,1
Ti,0.8166,45.905,1
O,1.018,23.136,1
O,1.224,28.27,1
O,1.4,25.897,1
O,0.436,77.639,1
O,0.6232,49.687,0
Ti,0.6348,89.798,1
O,0.8081,46.968,1
O,0.4353,84.312,1
O,0.6486,31.812,0
O,0.8652,79.555,1
Ti,0.9948,57.57,0
O,0.2186,145.27,1
O,0.3555,107.44,0
O,1.034,22.125,0
O,0.4195,57.332,1
O,0.6344,61.845,1
O,0.841,44.7,0
O,0.645,78.922,1
O,1.396,25.122,0
O,0.8206,73.985,1
O,1.084,36.581,0
O,0.2186,100.71,1
O,0.3088,52.555,0
O,0.3968,0,0
O,0.3968,51.635,0
O,0.9604,51.376,1
O,1.077,44.213,0
O,1.262,26.59,0
O,0.2186,62.389,1
O,0.3208,0,0
O,0.3208,26.87,0
O,0.1024,0,0
O,0.1024,26.66,0
O,0.4282,21.878,1
Ti,0.8043,149.53,1
O,0.7365,56.333,0
O,0.7393,42.871,0
O,0.4252,106.53,1
O,0.6602,84.87,0
O,0.853,47.752,0
O,0.6435,41.754,1
Ti,0.854,40.682,1
O,0.9645,27.104,0
Ti,1.003,47.027,1
O,1.108,24.208,0
Ti,0.7563,158.69,1
O,0.9635,61.462,0
Ti,0.8007,70.312,0
Ti,0.4225,72.201,1
O,0.6122,29.313,0
O,0.5495,45.52,1
O,0.8175,35.402,1
Ti,1.194,39.753,1
O,0.2186,44.203,1
O,0.4308,25.314,1
O,0.5314,19.665,0
O,0.8479,28.278,1
O,1.066,19.788,1
O,1.276,48.375,1
O,1.463,21.105,1
Ti,1.608,44.334,1
Ti,0.2186,105.71,1
Ti,0.4539,64.762,0
O,0.6129,24.374,0
O,0.3278,21.795,0
O,0.3851,86.615,1
Ti,0.5081,61.418,1
O,0.5715,40.523,0
O,0.436,72.69,1
O,0.6186,56.448,0
O,1.067,28.792,1
O,1.208,19.357,0
Ti,1.265,61.458,1
O,0.2186,37.692,1
O,0.2874,24.533,0
Ti,0.8132,60.563,1
O,0.9198,36.576,0
Ti,1.39,41.683,1
O,0.4282,89.496,1
O,0.6348,65.148,1
O,0.7495,26.735,0
Ti,1.195,43.141,1
Ti,0.2186,107.18,1
O,0.3561,22.36,0
O,0.3843,58.393,1
O,0.6052,25.645,0
O,0.6357,40.82,1
O,0.2186,41.723,1
Ti,0.6493,63.367,1
O,1.146,63.657,1
O,0.2186,113.2,1
O,0.3732,0.018525,0
O,0.3732,111.18,0
O,0.9756,59.525,0
O,1.274,37.959,0
O,1.434,21.985,0
Ti,0.4221,156.67,1
Ti,0.4144,48.952,0
O,0.4092,24.23,0
O,0.2186,99.802,1
Ti,0.3942,73.085,0
O,0.7976,20.535,0
O,0.4239,131.91,1
O,1.3,98.224,1
O,2.105,19.074,0
O,1.714,34.136,0
O,1.705,19.788,1
O,0.6443,55.274,1
O,0.7367,22.587,0
Ti,0.8473,141.74,1
O,1.141,45.035,0
O,0.8977,51.404,0
Ti,1,44.558,1
O,0.2186,43.117,1
O,0.4311,96.992,1
O,1.128,0,0
O,1.128,23.02,0
O,0.7467,25.532,0
O,0.8381,76.336,1
O,1.013,42.57,0
O,0.2186,201.01,1
O,0.4362,176.82,0
O,1.178,33.225,0
O,0.822,40.203,0
O,0.4207,57.046,1
O,0.5748,34.945,0
O,0.2186,96.901,1
Ti,0.2972,40.635,0
O,0.3808,24.705,0
O,0.7381,109.34,1
O,0.8776,59.603,0
Ti,0.4355,192.04,1
O,0.4343,59.949,0
O,0.4334,53.07,0
Ti,0.546,68.345,1
O,0.3612,35.157,0
O,0.01304,0.69611,0
O,0.01304,20.475,0
O,0.4232,21.385,1
O,0.6212,65.223,1
O,1.074,23.831,0
O,0.8377,98.026,1
O,1.272,68.608,0
O,1.659,22.495,0
O,1.443,20.685,0
O,0.4305,136.95,1
Ti,0.6248,74.109,0
Ti,0.8054,66.369,0
O,0.7294,46.775,1
O,0.8238,19.991,1
O,0.2186,26.131,1
O,0.2514,20.195,0
Ti,0.6514,57.392,1
O,0.8378,37.844,0
O,0.9167,80.847,1
O,1.064,26.265,0
O,0.2186,19.974,1
Ti,0.4344,209.5,1
O,0.2308,34.351,0
O,0.09541,30.399,0
O,0.357,101.39,0
O,0.2303,89.619,0
O,0.04486,50.897,0
O,0.5316,22.271,1
O,0.2186,56.45,1
O,0.2958,51.044,0
O,0.4722,24.966,0
O,0.4293,102.83,1
O,0.5629,0,0
O,0.5629,95.467,0
O,0.9013,19.739,0
Ti,0.6444,47.178,1
O,0.7064,19.432,0
O,0.9818,39.901,1
O,1.207,0.43383,0
O,1.207,23.108,0
O,0.6278,75.781,1
O,1.019,33.538,1
O,0.4324,82.691,1
O,0.5425,28.473,0
Ti,0.6489,121.45,1
O,0.9457,43.551,0
O,0.8152,48.205,0
Ti,0.4351,65.505,1
O,0.8158,101.69,1
Ti,0.9476,61.533,0
O,1.121,39.438,0
O,1.168,21.903,1
O,1.392,19.642,1
O,0.2186,64.356,1
O,0.3317,22.006,0
O,1.273,19.177,1
O,1.486,19.341,1
O,2.026,28.831,1
O,0.2186,85.963,1
O,0.3257,57.759,0
Ti,0.9741,49.079,1
O,0.6457,142.04,1
O,1.23,55.782,0
O,0.8324,21.916,1
O,1.008,53.912,1
Ti,0.2186,100.86,1
O,0.6046,41.707,0
Ti,0.5389,54.404,1
O,0.8663,64.979,1
Ti,0.2186,209.88,1
O,0.2557,33.682,0
O,0.3567,0,0
O,0.3567,25.773,0
O,0.255,47.273,0
O,0.3166,45.954,0
Ti,0.1897,81.721,0
O,0.2793,20.244,0
O,0.3032,49.898,1
Ti,0.2186,258.43,1
Ti,0.1688,42.732,0
O,0.1952,19.811,0
O,0.2186,32.477,1
O,0.2842,0,0
O,0.2842,30.463,0
Ti,0.4324,169.63,1
O,0.6666,44.52,0
O,0.5317,83.765,0
O,0.4655,28.859,0
Ti,0.648,41.719,0
O,0.782,27.268,0
Ti,0.5149,55.862,1
O,0.2186,42.671,1
O,0.5529,21.73,0
O,0.4312,182.76,1
O,0.6144,147.3,0
Ti,1.585,51.195,0
O,1.003,19.216,0
Ti,0.2186,67.837,1
O,0.5132,22.499,0
O,0.4041,84.424,1
O,0.6823,26.035,0
Ti,0.7891,50.714,1
O,0.9751,22.474,0
O,0.8724,34.102,1
Ti,0.4347,90.886,1
O,0.6442,27.74,0
O,0.7266,40.809,1
O,0.8445,21.183,1
Ti,0.2186,241.56,1
Ti,0.05508,0,0
Ti,0.05508,59.937,0
O,0.1268,60.46,0
O,0.07632,28.161,0
O,0.03026,25.949,0
Ti,0.1606,91.929,0
O,0.1453,55.355,0
O,0.2698,33.75,1
Ti,0.2186,40.658,1
O,0.4188,68.823,1
O,0.4955,30.766,0
O,0.5044,28.771,0
O,0.5748,22.081,0
O,1.471,20.396,1
O,2.314,24.229,1
O,0.2186,20.188,1
O,1.047,51.36,1
O,1.236,45.134,0
O,1.442,31.237,0
O,1.386,21.028,1
Ti,1.508,41.487,1
O,0.2186,217.99,1
O,0.4345,0,0
O,0.4345,209.84,0
O,1.054,41.76,0
O,0.9557,19.998,0
O,1.131,63.04,0
O,1.042,49.423,0
O,0.4266,48.757,1
O,0.8478,20.048,0
O,0.4358,49.049,1
O,0.7239,19.952,0
Ti,0.6514,229.69,1
O,0.1118,22.636,0
O,0.2864,28.226,0
O,0.2015,23.571,0
O,0.05767,0.5338,0
O,0.05767,23.038,0
O,0.5101,31.443,0
O,0.4911,22.381,0
O,0.6509,29.917,1
Ti,0.8641,69.093,1
Ti,0.9006,56.87,0
O,1.086,30.899,0
O,1.54,22.225,1
O,1.636,47.43,1
O,0.2186,128.25,1
O,0.3864,81.288,0
O,0.6137,31.944,0
O,0.4211,54.929,1
O,0.542,20.443,0
O,0.6383,38.993,1
O,0.8199,20.111,0
O,0.8494,29.241,1
O,0.2186,230.06,1
O,0.3426,61.752,0
O,0.08636,0.39728,0
O,0.08636,25.591,0
O,0.2018,35.764,0
O,0.07001,33.071,0
Ti,0.4072,150.51,0
O,0.9621,21.142,0
Ti,0.8212,73.675,0
O,1.005,38.464,0
Ti,0.608,47.586,0
Ti,0.7238,41.64,0
O,0.4283,42.357,1
O,0.5853,32.51,0
O,0.4318,62.868,1
O,0.6209,56.338,1
O,0.8808,28.618,0
O,0.8214,70.17,1
O,1.026,26.816,0
Ti,0.2186,159,1
O,0.4745,69.05,0
Ti,0.3652,44.043,0
O,0.449,23.341,0
O,0.3511,54.936,1
O,0.5167,36.139,1
O,0.6366,181.24,1
O,0.8089,76.955,0
Ti,0.8255,49.387,1
O,0.8926,29.78,0
O,1.008,22.18,0
Ti,0.2186,207.92,1
Ti,0.2125,127.64,0
O,0.1373,37.903,0
O,0.07875,28.75,0
O,0.2457,52.358,0
O,0.3053,24.968,1
O,0.2186,103.81,1
O,0.3891,96.537,0
O,0.5985,23.064,0
O,0.4231,95.903,1
O,0.5762,74.338,0
Ti,0.6376,48.972,1
O,0.6643,21.381,0
Ti,0.2186,114.34,1
O,0.3374,34.829,0
O,0.2425,54.92,0
O,0.1251,33.369,0
O,0.7189,35.132,1
O,0.9031,77.673,1
Ti,0.2186,48.896,1
O,0.5998,184.9,1
O,1.952,24.088,0
O,1.764,35.25,0
O,0.9996,67.471,1
O,1.217,56.369,0
O,1.42,31.988,0
O,1.582,21.513,0
Ti,1.114,152.48,1
Ti,0.5772,0,0
Ti,0.5772,58.368,0
O,0.8023,21.503,0
O,0.8706,31.498,0
Ti,0.6473,149.38,1
O,1.374,31.224,0
Ti,1.242,62.658,0
Ti,1.4,51.789,0
O,1.585,38.055,0
O,1.801,22.14,0
Ti,0.828,69.237,1
Ti,0.8735,68.228,0
Ti,1.062,41.725,0
O,0.4283,89.402,1
O,1.19,0.89565,0
O,1.19,24.654,0
O,1.325,0,0
O,1.325,21.635,0
O,0.5889,19.898,0
Ti,1.025,86.507,1
O,1.097,28.228,1
O,0.4356,113.93,1
O,0.8608,37.642,0
O,0.7689,31.526,0
O,0.7828,68.426,1
O,0.9281,19.918,0
O,0.9554,33.455,1
O,1.435,63.03,1
Ti,1.706,41.776,1
Ti,0.2186,78.062,1
O,0.2368,26.849,0
O,0.4001,45.924,1
O,0.6071,80.176,1
Ti,0.7703,57.572,0
O,0.2186,23.161,1
O,0.4338,27.211,1
O,0.6476,20.119,1
O,1.256,53.918,1
O,1.393,28.844,1
Ti,1.571,62.541,1
O,0.2186,56.943,1
O,0.3003,44.45,0
O,0.4292,43.043,1
O,0.6367,71.791,1
O,0.8244,20.167,1
Ti,0.6495,74.149,1
Ti,0.6813,41.999,0
O,0.8417,107.07,1
O,1.055,33.123,1
Ti,0.4341,101.22,1
Ti,0.4569,80.399,0
O,0.5824,42.53,0
Ti,0.7668,67.281,1
O,0.8948,48.241,0
O,1.177,41.417,1
Ti,0.2186,253.86,1
Ti,0.9312,66.812,0
O,1.101,33.088,0
O,0.7868,65.081,0
O,0.3925,25.021,0
O,0.4248,22.494,0
O,0.4301,38.384,1
O,0.6484,116.78,1
O,0.8779,37.438,0
Ti,1.268,43.044,1
O,0.8061,23.735,1
O,0.9776,25.204,1
O,1.132,25.228,1
O,1.294,26.291,1
Ti,1.256,39.878,1
O,1.239,22.002,0
Ti,0.2186,55.788,1
O,0.2873,20.384,0
O,0.4114,39.839,1
O,0.5717,29.771,1
Ti,0.7605,119.03,1
O,0.793,20.143,0
O,0.8063,60.676,0
O,0.8699,22.723,0
O,0.2186,41.449,1
Ti,0.8375,114.95,1
O,1.162,23.415,0
O,0.9402,37.535,0
O,1.024,25.421,0
O,1.137,20.013,0
O,0.9532,61.534,1
O,1.25,27.391,0
O,0.4283,185.74,1
O,1.33,73.908,0
O,1.872,27.002,0
O,2.03,21.106,0
O,0.9921,19.425,1
