# Nions = 10000
Atom,Depth (nm),Energy (eV),Primary
Ti,0.6193,114.02,1
O,0.6269,74.793,0
Ti,0.5902,98.718,1
O,0.6661,39.181,0
O,0.7416,22.218,0
O,0.8741,28.217,1
Ti,1.196,69.409,1
O,0.2186,36.396,1
Ti,0.4296,84.953,1
O,0.4496,19.121,0
O,0.6053,35.108,1
O,0.2186,66.325,1
Ti,0.312,46.869,0
Ti,0.424,78.677,1
O,0.8552,99.473,1
O,1.455,31.683,0
O,1.272,30.267,0
O,1.056,19.507,0
O,1.073,25.076,1
Ti,0.8311,107.45,1
O,0.9847,37.869,0
O,0.9014,52.674,0
Ti,0.2186,113.82,1
O,0.4877,23.673,0
O,0.4154,37.124,0
O,0.4162,55.76,1
O,0.2186,56.36,1
O,0.392,48.436,0
O,0.8065,38.866,0
O,0.4257,51.382,1
Ti,0.7395,65.095,1
O,0.2186,117.28,1
O,0.1591,0.39342,0
O,0.1591,43.562,0
Ti,0.349,71.322,0
O,0.9095,24.54,0
O,0.4192,40.002,1
O,0.5731,23.195,1
O,0.2186,19.12,1
O,0.433,24.346,1
Ti,0.6311,39.003,1
O,0.6826,24.224,0
O,1.027,27.332,1
Ti,0.4287,81.502,1
O,0.4724,55.641,0
O,0.2186,96.012,1
O,0.3236,69.424,0
O,0.4608,55.838,0
O,0.6328,19.795,0
O,0.4199,45.007,1
O,0.705,22.132,0
O,0.2186,84.401,1
O,0.4167,60.287,0
O,1.133,0,0
O,1.133,20.848,0
O,0.8265,46.545,1
O,0.2186,151.04,1
O,1.091,19.425,0
O,1.001,41.271,0
O,0.4367,35.231,0
O,0.6142,26.292,1
O,0.7943,21.597,0
Ti,0.8992,40.742,1
O,0.435,119.39,1
O,0.9394,32.139,0
O,0.7244,23.41,0
O,0.6448,22.235,1
O,0.8573,24.154,1
O,0.2186,44.768,1
O,0.2763,40.575,0
Ti,0.4275,65.705,1
O,0.593,39.836,0
O,0.6838,22.397,1
Ti,0.2186,76.958,1
O,0.3101,33.632,0
O,0.2186,57.524,1
O,0.3078,0,0
O,0.3078,36.911,0
O,0.4489,24.019,0
O,0.8232,49.557,1
O,1.021,29.192,1
Ti,0.434,77.45,1
O,0.6314,49.662,0
O,0.8517,45.857,1
O,1.154,19.089,1
O,0.2186,23.377,1
O,0.4322,105.85,1
O,1.301,22.382,0
O,0.2186,32.14,1
O,0.6388,21.539,1
O,0.6377,20.983,1
Ti,0.8469,75.437,1
O,1.008,24.005,0
O,0.8957,26.783,0
O,1.093,26.77,1
O,0.8011,20.55,1
O,1.157,19.963,1
O,1.367,40.382,1
O,0.2186,37.792,1
O,0.3563,30.846,0
Ti,0.4293,47.428,1
O,0.4735,35.604,0
Ti,0.6279,60.718,1
Ti,0.2186,130.65,1
O,0.7587,27.491,0
O,0.3464,38.032,0
O,0.4385,22.891,0
O,0.374,24.803,1
O,0.2186,25.037,1
O,0.2658,0,0
O,0.2658,22.864,0
Ti,0.4317,111.11,1
Ti,0.4521,107.61,0
O,0.5528,42.036,0
O,0.2186,41.389,1
O,0.3277,32.727,0
O,0.601,99.513,1
Ti,0.7675,57.672,0
O,0.4345,22.938,1
O,0.6378,95.202,1
O,0.8132,44.187,0
Ti,0.8152,41.647,1
O,0.9474,19.005,0
O,0.4335,19.892,1
Ti,1.035,85.549,1
Ti,0.2186,39.264,1
Ti,0.5684,63.7,1
O,0.6301,34.973,0
O,0.2186,49.597,1
O,0.6315,44.578,1
O,0.9938,19.808,0
O,0.8078,31.612,1
O,0.9026,20.509,0
O,0.4343,47.595,1
O,0.6337,46.836,1
Ti,0.6454,61.664,1
Ti,0.7742,58.601,0
O,0.9781,26.171,0
O,0.8462,52.892,1
Ti,0.2186,183.28,1
O,0.3181,24.703,0
O,0.2245,81.088,0
O,0.2978,40.373,0
O,0.1935,30.418,0
Ti,0.2186,107.72,1
Ti,0.5734,53.041,0
O,0.8317,23.235,0
Ti,0.2186,62.852,1
O,0.3915,58.692,1
O,0.506,46.743,1
Ti,0.6313,88.625,1
O,1.078,22.829,1
O,1.278,26.498,1
Ti,0.6233,39.851,1
O,0.8414,23.632,0
Ti,0.7269,96.735,1
O,0.8426,40.279,0
Ti,0.2186,40.756,1
O,0.5858,78.668,1
O,0.9789,31.386,0
O,0.7374,19.705,0
O,0.2186,55.066,1
O,0.2961,45.581,0
O,0.6373,36.365,0
O,0.8487,24.259,0
Ti,0.4259,52.551,1
O,0.6884,38.325,1
O,0.7818,27.454,0
O,0.2186,151.4,1
O,0.4265,147.52,0
O,0.8113,39.022,0
O,0.9607,26.013,0
O,0.6436,75.697,0
Ti,0.7997,47.915,0
Ti,0.427,39.558,1
O,0.4176,86.048,1
O,0.6126,46.911,0
O,0.6489,34.815,1
O,0.2186,125.35,1
O,0.1834,0.58736,0
O,0.1834,27.998,0
Ti,0.3781,91.713,0
O,0.7539,22.023,0
Ti,0.5946,52.528,0
Ti,0.4194,63.326,1
O,0.4792,24.788,0
Ti,0.2186,48.341,1
O,0.3961,21.713,0
O,0.403,52.541,1
O,0.5119,24.982,0
O,0.829,26.784,1
O,1.013,24.104,1
O,0.2186,42.875,1
Ti,0.4283,63.035,1
O,0.6414,30.982,0
Ti,0.5375,60.438,1
O,0.5555,24.491,0
O,0.2186,32.424,1
O,0.6403,69.402,1
O,0.8572,30.016,1
O,0.9651,25.868,0
O,0.2186,98.983,1
Ti,0.6532,79.556,1
O,1.281,31.174,0
O,1.493,0,0
O,1.493,28.152,0
O,0.8701,21.928,0
O,0.7846,55.469,1
O,0.8786,20.692,1
O,0.2186,61.989,1
O,0.4242,19.124,1
O,0.6282,84.116,1
O,0.9229,51.955,0
O,1.113,20.135,0
O,1.071,20.119,0
O,1.045,30.413,1
O,0.2186,41.183,1
O,0.3308,19.757,0
O,0.4314,0,0
O,0.4314,19.726,0
O,0.4286,23.985,1
O,0.6204,41.39,1
O,0.7679,43.967,1
O,0.8694,0,0
O,0.8694,39.605,0
O,1.063,23.273,0
O,0.2186,147.17,1
O,0.9361,21.92,0
O,0.7543,80.281,0
Ti,0.2186,178.42,1
Ti,0.2579,81.592,0
O,0.406,35.912,0
O,0.2015,84.128,0
O,0.3718,0.30674,0
O,0.3718,26.53,0
Ti,0.1794,51.878,0
O,0.4301,97.268,1
O,0.6455,64.26,0
O,0.9775,33.363,0
O,0.2186,61.719,1
O,0.2932,51.88,0
O,0.4248,62.902,1
O,0.5691,21.808,0
Ti,0.6152,45.171,1
O,0.686,24.999,0
O,0.4177,50.028,1
Ti,0.8465,39.328,1
O,0.4348,77.213,1
Ti,0.638,51.089,0
O,0.8444,38.076,0
O,1.062,19.473,0
O,0.2186,60.21,1
O,0.2929,50.221,0
O,0.6468,21.499,0
O,0.425,53.979,1
O,0.5567,27.142,0
O,0.8287,28.759,1
O,0.6341,44.421,1
O,0.7194,21.43,0
Ti,0.8418,74.645,1
Ti,0.2186,76.143,1
O,0.3933,37.687,0
Ti,0.3802,48.432,1
Ti,0.2186,84.547,1
Ti,0.331,47.572,0
O,0.4353,50.312,1
O,0.573,19.097,0
O,0.6379,57.505,1
O,0.9291,25.847,0
O,0.7969,23.007,0
Ti,0.8565,45.881,1
Ti,1.033,0,0
Ti,1.033,43.436,0
O,0.4232,30.768,1
O,0.6101,60.024,1
O,0.2186,51.272,1
O,0.6188,28.024,1
O,0.775,19.828,1
O,1.167,38.34,1
Ti,0.2186,118.22,1
O,0.1466,29.475,0
O,0.09703,0.21741,0
O,0.09703,23.876,0
O,0.2078,32.086,0
O,0.3384,20.425,1
O,0.2186,29.122,1
O,0.431,27.532,1
O,0.6386,23.272,1
O,0.7222,0,0
O,0.7222,19.687,0
Ti,0.2186,114.71,1
Ti,0.2584,40.098,0
Ti,0.1967,41.516,0
O,0.1803,21.958,0
O,0.3365,47.518,1
O,0.2186,44.91,1
O,0.4279,125.45,1
O,1.023,59.866,0
O,1.285,22.674,0
O,1.176,28.39,0
O,0.6311,19.168,1
Ti,0.4344,66.259,1
Ti,0.5312,49.818,0
Ti,0.596,62.892,1
O,0.6926,32.605,0
Ti,0.2186,45.08,1
O,0.2803,30.393,0
Ti,0.4039,125.25,1
Ti,0.4086,94.241,0
O,0.4166,37.908,0
O,0.4253,0,0
O,0.4253,37.602,0
O,0.2186,66.084,1
O,0.3497,54.144,0
O,0.6754,21.574,0
O,0.424,46.351,1
O,0.5895,37.466,1
O,0.7177,21.71,1
O,0.2186,85.224,1
O,0.3829,52.998,0
O,0.2186,49.66,1
O,0.3609,38.727,0
Ti,0.2186,79.589,1
O,0.3739,50.965,1
O,0.7378,39.17,0
Ti,0.4296,46.168,1
O,0.7492,63.115,1
O,1.094,26.805,0
O,0.6528,116.35,1
O,1.265,55.544,0
O,1.886,25.252,0
O,1.047,21.694,0
O,0.2186,98.119,1
Ti,0.3578,54.194,0
O,0.4194,34.477,1
O,0.2186,31.588,1
Ti,0.6124,135.22,1
O,0.7185,46.894,0
O,0.6801,20.146,0
O,0.2186,23.65,1
O,0.2574,0.0013656,0
O,0.2574,21.649,0
O,0.4322,133.41,1
O,0.7373,37.654,0
O,0.638,72.107,0
Ti,0.2186,164.54,1
O,0.3538,61.624,0
O,0.3542,58.405,0
O,0.3557,53.148,0
O,0.2273,0.045183,0
O,0.2273,19.593,0
O,0.3607,33.51,0
O,0.2052,0.62308,0
O,0.2052,25.254,0
O,0.3135,40.5,0
O,0.3768,34.928,0
O,0.4343,42.865,1
O,0.5197,39.312,0
Ti,0.434,59.737,1
O,0.5823,79.527,1
O,0.7373,47.072,0
O,0.7168,22.748,0
Ti,0.2186,44.718,1
O,0.5808,56,1
O,0.7017,23.404,1
O,0.8514,22.179,1
Ti,0.2186,87.596,1
O,0.2827,25.72,0
O,0.2801,19.559,0
Ti,0.2186,76.022,1
O,0.1121,24.686,0
O,0.3803,38.477,1
Ti,0.5079,83.737,1
Ti,0.4956,45.977,0
Ti,0.2186,73.626,1
O,0.746,19.07,0
O,0.4347,23.797,0
O,0.3795,27.578,1
O,0.412,0.14387,0
O,0.412,25.434,0
O,0.6072,19.533,0
O,0.5658,54.083,1
O,0.2186,38.854,1
O,0.4287,51.011,1
O,0.821,34.204,0
O,0.6099,59.915,1
Ti,0.645,49.833,1
Ti,0.7739,45.244,0
O,0.9663,28.974,0
O,1.364,0.75356,0
O,1.364,20.651,0
O,0.8223,47.962,1
Ti,0.2186,84.184,1
O,0.373,24.002,1
O,0.4923,32.847,1
O,0.5969,37.083,1
O,0.2186,50.187,1
O,0.4264,94.797,1
O,0.5966,53.642,0
O,0.2186,27.69,1
O,0.2606,0,0
O,0.2606,23.887,0
O,0.4312,71.302,1
O,0.609,24.167,0
O,0.768,32.382,1
Ti,0.8688,42.481,1
O,1.053,57.324,1
O,1.361,20.588,0
O,0.4351,33.556,1
O,0.5104,20.785,0
O,0.9966,22.078,1
O,0.2186,84.754,1
O,0.4212,22.039,1
O,0.7787,33.119,1
Ti,0.9598,41.923,1
O,0.4346,72.951,1
O,0.6977,42.852,0
O,0.8331,20.208,1
O,0.994,35.342,1
Ti,0.2186,55.218,1
O,0.3956,97.138,1
O,0.8526,35.247,0
O,0.6638,36.702,0
Ti,0.2186,111.89,1
O,0.1422,39.019,0
O,0.05753,0.93907,0
O,0.05753,34.691,0
O,0.2036,36.643,0
O,0.1904,22.409,0
O,0.3398,30.158,1
O,0.3849,22.904,1
O,0.2186,24.238,1
Ti,0.4318,102.24,1
O,0.8126,33.91,0
O,0.7079,26.492,0
O,0.5265,40.762,1
O,0.2186,20.467,1
O,0.85,100.5,1
O,1.254,30.487,0
O,1.42,0,0
O,1.42,20.766,0
O,1.035,28.306,1
O,0.2186,102.09,1
O,0.429,54.529,0
O,0.7333,21.04,0
Ti,0.5902,43.472,1
O,0.4346,57.495,1
O,0.8127,0,0
O,0.8127,33.058,0
O,0.629,40.158,1
O,1.032,28.149,1
O,1.202,24.39,1
O,1.172,23.499,1
O,0.2186,33.469,1
O,0.4,0,0
O,0.4,19.83,0
Ti,0.6348,40.888,1
O,0.8447,34.526,1
O,0.2186,80.425,1
O,0.3741,0,0
O,0.3741,77.057,0
O,0.7679,35.682,0
Ti,0.4213,60.995,1
O,0.5448,42.27,0
O,0.7393,26.55,0
O,0.4276,26.907,1
Ti,0.6326,52.185,1
O,0.7772,24.521,1
O,0.8745,39.012,1
O,0.4259,83.318,1
Ti,0.5723,43.288,0
O,0.7302,29.613,0
O,0.9164,30.201,1
O,0.2186,27.605,1
O,1.008,41.872,1
O,0.4186,72.05,1
O,0.5711,61.495,1
O,0.76,27.655,1
O,0.9504,20.954,0
Ti,0.8131,85.32,1
Ti,1.003,0,0
Ti,1.003,46.607,0
O,1.22,27.697,0
O,0.9392,34.828,0
Ti,0.2186,69.606,1
O,0.4309,46.077,0
Ti,0.635,61.292,1
O,0.6407,31.53,0
Ti,0.2186,57.06,1
O,0.3941,36.189,1
O,0.8172,31.23,1
O,0.2186,20.159,1
O,0.4329,47.907,1
O,0.4588,23.057,0
O,0.6461,21.535,1
Ti,1.043,52.956,1
Ti,0.2186,176.58,1
O,0.1761,30.339,0
O,0.153,25.59,0
O,0.651,86.464,1
O,0.6886,27.233,1
O,0.7472,60.01,1
O,0.2186,31.053,1
O,0.28,26.176,0
Ti,0.4307,49.085,1
O,0.6136,96.965,1
O,1.218,27.896,0
O,0.7955,21.209,0
Ti,0.4281,173.83,1
Ti,0.3163,49.595,0
Ti,0.3116,65.665,0
O,0.2277,30.109,0
O,0.2186,100.92,1
O,0.2403,26.602,0
O,0.03421,0,0
O,0.03421,26.593,0
Ti,0.4313,69.76,0
O,0.7546,20.686,0
O,0.4346,51.97,1
O,1.024,23.417,1
O,1.242,19.328,1
O,0.2186,55.546,1
O,0.5959,24.546,0
O,0.5827,29.059,1
O,0.7344,53.476,1
O,0.8742,42.31,0
O,1.051,31.447,0
Ti,0.8481,60.663,1
O,0.9264,42.707,0
O,0.2186,136.86,1
O,0.3773,0.43545,0
O,0.3773,29.746,0
O,0.4986,34.615,0
Ti,0.3861,60.13,0
O,0.5347,21.893,0
Ti,0.6501,77.577,1
Ti,0.4299,53.238,1
O,0.4723,28.55,0
O,1.042,52.988,1
Ti,1.252,43.32,1
O,0.2186,49.631,1
O,0.3172,46.505,0
O,0.7599,34.27,1
O,0.4344,48.059,1
O,0.9836,51.925,1
Ti,0.2186,42.641,1
O,0.3635,30.884,0
Ti,0.4074,135.32,1
O,0.5426,23.468,0
O,0.4727,44.295,0
O,0.4655,23.849,0
O,0.6079,61.018,1
O,0.7439,23.003,1
O,0.4348,81.835,1
O,1.045,54.601,0
Ti,0.2186,96.97,1
O,0.3565,39.941,1
O,0.3591,20.138,0
Ti,0.4337,147.83,1
Ti,0.4354,88.786,0
O,0.4374,37.03,0
Ti,0.6147,66.757,1
Ti,0.7882,56.477,0
O,0.9808,20.199,0
O,0.5798,20.265,1
O,0.2186,145.05,1
O,1.25,45.489,0
O,1.409,23.791,0
O,0.4075,39.89,0
O,0.5109,24.491,0
Ti,0.4225,130.26,1
O,0.4158,25.507,0
Ti,0.4663,78.36,0
O,0.5405,35.741,0
O,0.5184,25.731,0
O,0.2186,33.674,1
O,0.2867,29.476,0
Ti,0.4301,58.41,1
O,0.5813,22.386,0
O,0.6156,75.551,1
O,0.9252,0,0
O,0.9252,66.101,0
O,1.336,0,0
O,1.336,54.179,0
O,1.551,35.711,0
Ti,0.839,67.007,1
O,1.146,33.254,0
O,0.4289,23.627,1
O,0.6452,57.763,1
O,1.054,19.037,0
O,0.853,24.216,0
Ti,0.8339,64.142,1
O,0.2186,61.913,1
O,0.3118,0,0
O,0.3118,56.57,0
O,0.6619,32.472,0
O,0.4247,64.684,1
O,0.2186,122.16,1
Ti,0.9899,49.122,0
Ti,0.2186,150.4,1
O,0.6851,21.702,0
O,0.5074,35.032,0
O,0.3773,46.603,0
O,0.4909,22.036,0
O,0.4206,34.285,1
Ti,0.434,40.79,1
O,0.6355,24.712,0
Ti,0.6,51.34,1
O,0.6814,20.622,1
O,0.8178,57.014,1
O,0.9612,20.47,0
O,0.2186,104.05,1
Ti,0.5611,61.118,0
Ti,0.593,54.97,1
O,0.7692,19.048,1
O,0.4351,46.218,1
O,0.5319,20.276,0
O,0.8137,47.467,1
O,0.93,39.822,1
O,1.104,23.101,0
O,0.2186,154.56,1
Ti,0.4314,101.74,0
O,0.6368,38.74,0
O,0.2186,152.42,1
O,0.4104,60.948,0
Ti,0.3627,44.159,0
Ti,0.4251,77.221,0
Ti,0.6026,0.25539,0
Ti,0.6026,76.966,0
Ti,0.8206,65.626,0
O,0.2186,33.841,1
O,0.8611,50.668,1
O,0.6444,126.06,1
O,1.076,53.991,0
O,1.227,21.05,0
O,0.4181,99.612,1
O,0.682,37.92,0
O,0.5782,20.156,1
O,0.2186,90.813,1
O,0.4204,54.724,0
Ti,0.5866,41.03,0
O,0.4205,33.938,1
Ti,0.5834,62.008,1
O,0.6256,29.129,0
O,0.2186,32.757,1
O,0.3635,19.495,0
O,0.43,24.523,1
O,0.2186,68.609,1
O,0.4111,50.27,0
O,0.5916,73.128,1
Ti,0.7538,50.352,0
O,0.9612,19.06,0
O,0.2186,41.009,1
O,0.3246,25.786,0
O,0.849,33.837,1
O,1.019,20.731,0
Ti,1.033,41.455,1
O,0.2186,68.123,1
O,0.4078,62.783,0
O,1.161,0.86061,0
O,1.161,20.283,0
Ti,0.4237,74.942,1
Ti,0.4752,68.924,0
Ti,0.5926,46.959,1
O,0.6246,22.092,0
Ti,0.2186,167.19,1
O,0.1446,22.345,0
Ti,0.07735,76.72,0
O,0.171,30.12,0
O,0.2186,31.106,1
O,0.3528,0.7752,0
O,0.3528,28.331,0
O,0.4306,82.98,1
O,0.639,39.452,1
Ti,0.2186,163.15,1
O,0.1046,48.334,0
O,0.066,26.849,0
O,0.2186,66.094,1
O,0.3881,50.863,0
O,0.5708,21.653,0
O,0.424,51.031,1
O,0.6414,19.242,0
O,0.5873,21.26,1
O,0.7894,21.925,1
O,0.2186,60.239,1
O,0.3899,43.313,0
O,0.7775,20.669,0
O,0.7383,24.787,1
O,0.8862,26.804,1
O,1.041,26.977,1
O,0.2186,90.321,1
O,0.6316,53.446,1
O,0.7924,28.84,0
Ti,0.2186,78.42,1
O,0.4096,26.385,0
O,0.4332,77.657,1
O,0.7178,33.5,0
O,0.5835,21.277,0
O,0.5983,0.10917,0
O,0.5983,19.168,0
O,0.6389,25.864,1
O,0.846,0,0
O,0.846,21.47,0
Ti,0.9254,49.073,1
O,0.8537,29.507,0
O,0.4193,141.65,1
O,0.8243,0.61603,0
O,0.8243,74.987,0
O,1.28,21.975,0
O,1.036,27.775,0
O,0.7479,28.74,0
O,0.6192,35.311,0
O,0.2186,50.554,1
O,0.3809,43.161,0
O,0.6196,20.124,1
Ti,1.026,49.124,1
O,1.097,20.684,0
O,0.2186,20.482,1
O,0.4329,69.051,1
O,1.242,22.716,0
Ti,0.8091,51.374,1
Ti,0.2186,162.8,1
Ti,0.4472,58.992,0
O,0.5418,21.283,0
O,0.6258,0,0
O,0.6258,19.142,0
O,0.3555,58.679,0
O,0.2186,88.723,1
O,0.4189,0,0
O,0.4189,82.873,0
O,0.8327,25.406,0
O,0.9563,0.87967,0
O,0.9563,22.527,0
O,0.4207,69.765,1
O,0.9099,38.51,0
O,1.052,31.861,0
O,0.4346,37.345,1
O,0.7022,0.82423,0
O,0.7022,21.653,0
O,0.8294,56.646,1
O,0.9796,22.362,1
O,1.347,22.838,1
O,0.4237,79.848,1
O,0.5944,66.696,1
O,0.2186,41.489,1
O,0.3384,29.214,0
O,0.4868,0,0
O,0.4868,28.936,0
O,0.7032,21.107,0
O,0.4285,37.095,1
O,0.6412,23.842,1
O,1.074,32.505,1
O,0.4345,38.344,1
O,0.6415,46.706,1
O,0.7551,19.162,0
Ti,0.8405,86.231,1
O,0.4664,23.907,0
O,0.6702,42.625,0
O,0.5098,0.66006,0
O,0.5098,39.965,0
O,0.2944,0.11611,0
O,0.2944,37.849,0
O,0.4268,75.759,1
O,0.6448,55.407,1
O,1.159,0.40544,0
O,1.159,29.391,0
Ti,0.4348,48.434,1
O,0.631,86.001,1
O,0.7962,67.036,0
O,0.9782,38.746,0
O,0.2186,19.768,1
O,0.648,31.862,1
O,1.079,42.544,1
O,1.411,23.135,0
O,1.294,49.616,1
O,1.673,24.079,0
O,1.831,0.5833,0
O,1.831,21.495,0
O,0.2186,109.24,1
O,0.2482,0,0
O,0.2482,26.538,0
Ti,0.3329,80.227,0
Ti,0.55,42.609,0
Ti,0.4191,52.464,1
O,0.4783,31.76,0
Ti,0.2186,132.35,1
O,0.5357,28.104,0
O,0.7118,25.036,0
Ti,0.4479,39.596,0
O,0.4866,23.231,0
O,0.4063,19.107,0
O,0.3145,24.435,0
O,0.3676,22.57,0
O,0.2186,44.945,1
O,0.3141,0,0
O,0.3141,40.161,0
Ti,0.4279,70.314,1
O,0.4822,51.214,0
O,0.2186,151.78,1
O,0.4077,0.80685,0
O,0.4077,148.98,0
O,1.047,73.984,0
O,1.415,19.34,0
O,0.4273,34.928,1
O,0.434,39.913,1
O,0.629,56.924,1
O,1.586,0,0
O,1.586,25.395,0
O,0.849,20.471,1
O,0.2186,32.796,1
Ti,0.2186,82.743,1
O,0.4604,20.153,0
O,0.3676,46.27,0
O,0.5334,0,0
O,0.5334,43.151,0
Ti,0.3709,40.426,1
O,0.5241,40.192,1
O,0.2186,110.87,1
O,0.4218,72.526,0
O,0.7945,60.465,0
O,0.4322,69.212,1
Ti,0.6882,40.804,0
O,0.8933,29.61,0
Ti,0.8028,42.49,1
O,0.9842,23.453,0
O,0.6328,86.302,1
O,0.8086,75.92,0
O,1.011,60.448,0
O,1.562,0,0
O,1.562,20.397,0
O,1.418,23.204,0
O,0.2186,52.091,1
O,0.3475,0,0
O,0.3475,47.681,0
O,0.9719,0,0
O,0.9719,27.395,0
O,0.4261,69.998,1
O,0.8551,30.397,1
O,0.4347,127.68,1
Ti,0.8194,57.47,0
O,1.127,19.61,0
O,0.6476,25.295,1
O,0.2186,94.38,1
Ti,0.3375,56.628,0
O,0.5292,49.997,1
O,0.4318,20.648,0
O,0.4344,109.53,1
O,1.46,21.837,0
O,0.6357,23.266,1
O,0.2186,69.559,1
O,0.2969,63.782,0
O,0.4229,68.612,1
Ti,0.2186,70.723,1
O,0.2567,47.939,0
Ti,0.3821,42.995,1
O,0.425,51.794,1
Ti,0.4352,139.52,1
O,0.9194,19.46,0
O,0.5707,72.776,0
O,0.8935,24.276,0
Ti,0.2186,40.694,1
O,0.4088,107.13,1
O,0.5992,39.27,0
O,0.7211,20.72,0
Ti,0.6343,80.874,1
O,0.6652,24.318,0
O,0.8074,57.842,1
O,1.158,19.34,0
O,0.2186,80.491,1
O,0.496,26.406,0
O,0.2186,108.89,1
O,0.4318,0,0
O,0.4318,45.615,0
O,0.1076,0,0
O,0.1076,32.436,0
Ti,0.2186,174.85,1
O,0.516,85.19,0
O,0.9207,49.469,0
O,0.3984,24.311,0
O,0.3154,36.173,0
O,0.2186,36.851,1
O,0.2765,0.39932,0
O,0.2765,31.248,0
O,1.007,68.99,1
O,0.2186,99.165,1
Ti,0.3593,72.239,0
O,0.7611,20.906,0
Ti,0.4193,72.364,1
O,0.4884,49.088,0
O,1.016,0,0
O,1.016,27.906,0
O,0.6273,55.741,1
O,0.743,44.964,0
O,1.016,28.663,0
O,0.2186,144.14,1
O,0.4108,122.83,0
O,1.217,36.288,0
Ti,0.6371,87.505,1
O,0.8689,37.198,0
O,1.002,26.644,0
O,0.7789,23.558,0
Ti,0.2186,81.748,1
Ti,0.4203,63.01,0
O,0.6085,38.19,0
O,0.5981,28.137,1
Ti,0.2186,66.126,1
O,0.1671,22.288,0
O,0.3888,29.129,1
O,0.5544,68.805,1
Ti,0.2186,185.3,1
O,0.1147,51.179,0
O,0.09128,0,0
O,0.09128,51.171,0
Ti,0.2186,72.716,1
Ti,0.2031,50.391,0
O,0.18,35.994,0
O,0.08747,0,0
O,0.08747,35.313,0
Ti,0.3803,40.235,1
O,0.4194,72.224,1
O,0.5779,27.146,0
O,0.5432,19.963,0
Ti,1.042,42.297,1
O,0.4348,79.913,1
O,0.7789,31.258,0
O,0.6461,42.415,1
O,0.8627,22.406,1
O,0.2186,108.24,1
O,0.5442,59.844,0
O,0.6348,50.049,0
O,0.7659,23.001,1
O,0.2186,136.65,1
Ti,0.43,100.76,0
O,0.7932,20.02,0
Ti,0.6482,50.261,0
O,0.8025,21.443,0
O,0.4212,49.284,1
O,0.2186,72.369,1
O,0.6109,20.33,0
O,0.3932,31.827,0
O,0.2186,43.517,1
O,0.2808,0,0
O,0.2808,41.412,0
O,0.4961,22.092,0
O,0.4278,101.85,1
O,1.746,30.064,0
O,0.8226,55.866,1
O,0.9468,25.3,0
Ti,1.036,44.599,1
O,0.2186,76.678,1
O,0.3035,65.506,0
O,0.5435,20.249,0
O,0.6127,21.603,0
O,0.6131,38.951,1
O,0.829,19.119,1
O,0.4254,87.699,1
O,0.5683,19.35,0
O,0.6177,24.231,1
O,0.4347,24.642,1
O,0.6513,31.858,1
O,0.8675,23.214,1
O,1.084,75.508,1
O,1.3,19.056,1
O,0.435,39.858,1
O,0.6183,19.001,0
Ti,0.6327,80.279,1
Ti,0.6929,42.951,0
O,0.7548,24.779,0
O,0.6476,38.238,1
O,0.8291,30.909,0
Ti,0.8459,94.307,1
O,0.8733,40.958,0
O,0.4266,20.812,1
Ti,0.6331,115.22,1
Ti,0.8899,39.029,0
O,0.7614,21.701,0
O,0.7864,23.374,0
Ti,0.2186,180.99,1
O,0.1041,73.029,0
O,0.2186,147.3,1
O,0.3223,0,0
O,0.3223,36.82,0
O,0.1086,35.39,0
Ti,0.417,101.62,0
O,0.8385,53.263,0
O,1.043,23.845,0
O,0.6264,20.801,0
O,0.6364,19.331,1
Ti,0.8255,72.051,1
O,0.9882,36.384,1
O,1.105,19.958,0
Ti,0.6347,45.282,1
Ti,0.7885,88.908,1
O,0.8943,53.58,0
O,0.6322,23.539,1
O,0.8269,33.98,1
O,1.036,41.818,1
Ti,0.4105,63.595,1
O,0.501,42.204,1
O,0.8526,23.991,0
O,0.2186,61.872,1
O,0.3437,36.309,0
O,0.8522,27.683,1
O,1.057,22.498,1
O,0.2186,106.04,1
O,0.3604,70.819,0
O,0.4177,62.343,0
O,0.5445,24.621,0
O,0.6013,36.433,1
O,0.7212,22.647,1
O,0.4348,36.479,1
O,0.8528,51.335,1
O,1.033,29.347,1
O,1.155,21.994,1
O,1.026,67.616,1
O,1.396,30.758,0
O,0.6108,72.264,1
O,0.7429,20.667,0
O,0.2186,82.922,1
O,0.7826,19.707,1
Ti,0.4247,68.44,1
O,0.4311,19.471,0
O,0.2186,31.386,1
O,0.4306,101.58,1
Ti,0.5879,51.548,0
Ti,0.6339,54.365,1
O,0.6736,31.902,0
Ti,0.2186,150.85,1
O,0.3262,47.117,0
O,0.2955,0,0
O,0.2955,46.29,0
O,0.1371,39.675,0
O,0.3127,54.579,0
O,0.3965,21.526,0
O,0.4338,134.86,1
O,0.8543,88.987,0
O,0.6512,32.421,1
O,0.2186,29.035,1
O,0.2616,0,0
O,0.2616,27.003,0
Ti,0.4311,42.25,1
O,0.7603,35.661,1
O,1.041,20.915,1
Ti,0.2186,96.353,1
O,0.5397,20.644,0
O,0.3545,47.255,0
Ti,0.2186,106.4,1
O,0.686,27.253,1
O,0.2186,22.229,1
O,0.6429,120.78,1
O,1.383,20.079,0
O,0.2186,36.541,1
O,0.4295,35.583,1
Ti,0.8077,70.396,1
Ti,0.2186,130.83,1
O,0.6078,38.683,0
O,0.4063,38.635,0
O,0.5305,31.054,0
O,0.3152,36.949,1
O,0.2186,40.164,1
O,0.2808,33.249,0
O,0.8439,47.514,1
